-109.848346E-03,+2.984916537E+00,+381.909586E-03
-109.844975E-03,+331.658266E-03,+381.909586E-03
-109.841605E-03,+331.658266E-03,+381.909841E-03
-109.838235E-03,+331.658007E-03,+462.311076E-03
-109.834865E-03,+251.256257E-03,+301.507842E-03
-109.831495E-03,+251.256528E-03,+381.909586E-03
-109.828125E-03,+331.658266E-03,+381.909586E-03
-109.824755E-03,+331.657985E-03,+381.909868E-03
-109.821385E-03,+251.256257E-03,+462.311022E-03
-109.818015E-03,+251.256257E-03,+301.517508E-03
-109.814645E-03,+251.256257E-03,+3.035175890E+00
-109.811275E-03,+251.256257E-03,+3.035175587E+00
-109.807904E-03,+251.256257E-03,+2.954774189E+00
-109.804534E-03,+251.256257E-03,+3.035176203E+00
-109.801164E-03,+251.256257E-03,+3.115577580E+00
-109.797794E-03,+251.256257E-03,+3.035175890E+00
-109.794424E-03,+251.256257E-03,+3.035175890E+00
-109.791054E-03,+251.256257E-03,+3.035175890E+00
-109.787684E-03,+251.256598E-03,+3.035176571E+00
-109.784314E-03,+331.669690E-03,+3.195979216E+00
-109.780944E-03,+2.984924570E+00,+3.035175538E+00
-109.777574E-03,+2.984924570E+00,+2.954774595E+00
-109.774203E-03,+2.984924570E+00,+3.115577537E+00
-109.770833E-03,+2.984924570E+00,+3.035175890E+00
-109.767463E-03,+2.984924570E+00,+3.035175517E+00
-109.764093E-03,+2.984924191E+00,+2.954774259E+00
-109.760723E-03,+2.904522561E+00,+3.035176274E+00
-109.757353E-03,+2.904522950E+00,+3.115564658E+00
-109.753983E-03,+2.984924570E+00,+381.909586E-03
-109.750613E-03,+2.984924570E+00,+381.909186E-03
-109.747243E-03,+2.984924164E+00,+301.507577E-03
-109.743873E-03,+2.904522972E+00,+301.507988E-03
-109.740502E-03,+2.984924570E+00,+381.909586E-03
-109.737132E-03,+2.984924570E+00,+381.909586E-03
-109.733762E-03,+2.984924142E+00,+381.910014E-03
-109.730392E-03,+2.904508714E+00,+462.311163E-03
-109.727022E-03,+331.658266E-03,+381.910025E-03
-109.723652E-03,+331.658266E-03,+462.311596E-03
-109.720282E-03,+331.658266E-03,+462.311147E-03
-109.716912E-03,+331.657812E-03,+381.909586E-03
-109.713542E-03,+251.256717E-03,+381.909586E-03
-109.710172E-03,+331.657801E-03,+381.909121E-03
-109.706801E-03,+251.256728E-03,+301.508989E-03
-109.703431E-03,+331.658266E-03,+542.712177E-03
-109.700061E-03,+331.657785E-03,+301.523945E-03
-109.696691E-03,+251.256257E-03,+3.035175403E+00
-109.693321E-03,+251.256257E-03,+2.954773881E+00
-109.689951E-03,+251.256257E-03,+2.954774378E+00
-109.686581E-03,+251.256257E-03,+3.035175387E+00
-109.683211E-03,+251.256257E-03,+2.954774389E+00
-109.679841E-03,+251.256257E-03,+3.035175376E+00
-109.676471E-03,+251.256257E-03,+2.954774919E+00
-109.673100E-03,+251.256257E-03,+3.115577374E+00
-109.669730E-03,+251.256257E-03,+3.035175890E+00
-109.666360E-03,+251.273928E-03,+3.035175890E+00
-109.662990E-03,+2.904523101E+00,+3.035175890E+00
-109.659620E-03,+2.984924023E+00,+3.035175890E+00
-109.656250E-03,+2.904523112E+00,+3.035176441E+00
-109.652880E-03,+2.984924570E+00,+3.115577899E+00
-109.649510E-03,+2.984924570E+00,+3.115577336E+00
-109.646140E-03,+2.984924570E+00,+3.035175322E+00
-109.642770E-03,+2.984924570E+00,+2.954769294E+00
-109.639400E-03,+2.984924570E+00,+2.311543917E+00
-109.636029E-03,+2.984923986E+00,+381.909002E-03
-109.632659E-03,+2.904523150E+00,+301.506988E-03
-109.629289E-03,+2.984924570E+00,+221.106758E-03
-109.625919E-03,+2.984923969E+00,+381.909586E-03
-109.622549E-03,+2.904523166E+00,+381.908981E-03
-109.619179E-03,+2.984924570E+00,+301.508189E-03
-109.615809E-03,+2.984924570E+00,+381.909586E-03
-109.612439E-03,+2.984924570E+00,+381.909586E-03
-109.609069E-03,+2.984903237E+00,+381.909586E-03
-109.605699E-03,+251.256890E-03,+381.909586E-03
-109.602328E-03,+331.658266E-03,+381.908948E-03
-109.598958E-03,+331.658266E-03,+301.508221E-03
-109.595588E-03,+331.657617E-03,+381.909586E-03
-109.592218E-03,+251.256257E-03,+381.909586E-03
-109.588848E-03,+251.256917E-03,+381.909586E-03
-109.585478E-03,+331.658266E-03,+381.908921E-03
-109.582108E-03,+331.657596E-03,+301.508248E-03
-109.578738E-03,+251.256257E-03,+381.931898E-03
-109.575368E-03,+251.256257E-03,+3.035175890E+00
-109.571998E-03,+251.256257E-03,+3.035175890E+00
-109.568627E-03,+251.256257E-03,+3.035175197E+00
-109.565257E-03,+251.256257E-03,+2.954774578E+00
-109.561887E-03,+251.256257E-03,+3.035175890E+00
-109.558517E-03,+251.256257E-03,+3.035176598E+00
-109.555147E-03,+251.256257E-03,+3.115577185E+00
-109.551777E-03,+251.256257E-03,+3.035176609E+00
-109.548407E-03,+251.280900E-03,+3.115576449E+00
-109.545037E-03,+2.984924570E+00,+2.954775341E+00
-109.541667E-03,+2.984924570E+00,+3.115577899E+00
-109.538297E-03,+2.984924570E+00,+3.115577158E+00
-109.534926E-03,+2.984924570E+00,+3.035175890E+00
-109.531556E-03,+2.984924570E+00,+3.035175890E+00
-109.528186E-03,+2.984923812E+00,+3.035175132E+00
-109.524816E-03,+2.904523323E+00,+2.954774643E+00
-109.521446E-03,+2.984923802E+00,+3.035149775E+00
-109.518076E-03,+2.904522561E+00,+301.508351E-03
-109.514706E-03,+2.904522561E+00,+381.909586E-03
-109.511336E-03,+2.904522561E+00,+381.908802E-03
-109.507966E-03,+2.904523350E+00,+301.508367E-03
-109.504596E-03,+2.984923775E+00,+381.908791E-03
-109.501225E-03,+2.904522561E+00,+301.507577E-03
-109.497855E-03,+2.904523366E+00,+301.509189E-03
-109.494485E-03,+2.984924570E+00,+462.310784E-03
-109.491115E-03,+2.984898434E+00,+381.908770E-03
-109.487745E-03,+412.059454E-03,+301.508399E-03
-109.484375E-03,+331.657439E-03,+381.908759E-03
-109.481005E-03,+251.256257E-03,+301.508410E-03
-109.477635E-03,+251.257096E-03,+381.908748E-03
-109.474265E-03,+331.658266E-03,+301.507577E-03
-109.470895E-03,+331.658266E-03,+301.508427E-03
-109.467525E-03,+331.658266E-03,+381.909586E-03
-109.464154E-03,+331.658266E-03,+381.937967E-03
-109.460784E-03,+331.657401E-03,+3.035175890E+00
-109.457414E-03,+251.256257E-03,+3.035175019E+00
-109.454044E-03,+251.256257E-03,+2.954773881E+00
-109.450674E-03,+251.256257E-03,+2.954774762E+00
-109.447304E-03,+251.256257E-03,+3.035175890E+00
-109.443934E-03,+251.257150E-03,+3.035176782E+00
-109.440564E-03,+331.657369E-03,+3.115577001E+00
-109.437194E-03,+251.257161E-03,+3.035175890E+00
-109.433824E-03,+331.657358E-03,+3.035174981E+00
-109.430453E-03,+251.287337E-03,+2.954773881E+00
-109.427083E-03,+2.984924570E+00,+2.954774800E+00
-109.423713E-03,+2.984924570E+00,+3.035175890E+00
-109.420343E-03,+2.984923639E+00,+3.035176820E+00
-109.416973E-03,+2.904523496E+00,+3.115576963E+00
-109.413603E-03,+2.984924570E+00,+3.035176831E+00
-109.410233E-03,+2.984924570E+00,+3.115576952E+00
-109.406863E-03,+2.984924570E+00,+3.035176842E+00
-109.403493E-03,+2.984924570E+00,+3.115575984E+00
-109.400123E-03,+2.984923607E+00,+2.954743071E+00
-109.396752E-03,+2.904523529E+00,+381.909586E-03
-109.393382E-03,+2.984924570E+00,+381.909586E-03
-109.390012E-03,+2.984924570E+00,+381.909586E-03
-109.386642E-03,+2.984923585E+00,+381.908602E-03
-109.383272E-03,+2.904522561E+00,+301.508567E-03
-109.379902E-03,+2.904523556E+00,+381.909586E-03
-109.376532E-03,+2.984924570E+00,+381.908586E-03
-109.373162E-03,+2.984924570E+00,+301.508583E-03
-109.369792E-03,+2.984891191E+00,+381.909586E-03
-109.366422E-03,+331.658266E-03,+381.908570E-03
-109.363051E-03,+331.657244E-03,+301.507577E-03
-109.359681E-03,+251.256257E-03,+301.508605E-03
-109.356311E-03,+251.257290E-03,+381.908553E-03
-109.352941E-03,+331.658266E-03,+301.508616E-03
-109.349571E-03,+331.658266E-03,+381.908543E-03
-109.346201E-03,+331.658266E-03,+301.508627E-03
-109.342831E-03,+331.657212E-03,+381.908532E-03
-109.339461E-03,+251.256257E-03,+301.544683E-03
-109.336091E-03,+251.256257E-03,+3.115575768E+00
-109.332721E-03,+251.256257E-03,+2.954776022E+00
-109.329350E-03,+251.257334E-03,+3.115576823E+00
-109.325980E-03,+331.658266E-03,+3.035176972E+00
-109.322610E-03,+331.657179E-03,+3.115576812E+00
-109.319240E-03,+251.257350E-03,+3.035174797E+00
-109.315870E-03,+331.657168E-03,+2.954773881E+00
-109.312500E-03,+251.256257E-03,+2.954774984E+00
-109.309130E-03,+251.293957E-03,+3.035176999E+00
-109.305760E-03,+2.984923455E+00,+3.115576785E+00
-109.302390E-03,+2.904523680E+00,+3.035177009E+00
-109.299020E-03,+2.984923445E+00,+3.115575649E+00
-109.295650E-03,+2.904523691E+00,+2.954776141E+00
-109.292279E-03,+2.984923434E+00,+3.115576763E+00
-109.288909E-03,+2.904523702E+00,+3.035175890E+00
-109.285539E-03,+2.984924570E+00,+3.035138049E+00
-109.282169E-03,+2.984924570E+00,+381.908434E-03
-109.278799E-03,+2.984924570E+00,+301.508735E-03
-109.275429E-03,+2.984924570E+00,+381.909586E-03
-109.272059E-03,+2.984923401E+00,+381.909586E-03
-109.268689E-03,+2.904522561E+00,+381.909586E-03
-109.265319E-03,+2.904523740E+00,+381.910766E-03
-109.261949E-03,+2.984924570E+00,+462.310411E-03
-109.258578E-03,+2.984924570E+00,+381.909586E-03
-109.255208E-03,+2.984924570E+00,+381.909586E-03
-109.251838E-03,+2.984884944E+00,+381.910787E-03
-109.248468E-03,+331.658266E-03,+462.310389E-03
-109.245098E-03,+331.658266E-03,+381.910798E-03
-109.241728E-03,+331.658266E-03,+462.310379E-03
-109.238358E-03,+331.658266E-03,+381.909586E-03
-109.234988E-03,+331.658266E-03,+381.909586E-03
-109.231618E-03,+331.658266E-03,+381.910820E-03
-109.228248E-03,+331.658266E-03,+462.310357E-03
-109.224877E-03,+331.657022E-03,+381.909586E-03
-109.221507E-03,+251.256257E-03,+381.950819E-03
-109.218137E-03,+251.256257E-03,+3.035175890E+00
-109.214767E-03,+251.257518E-03,+3.035177150E+00
-109.211397E-03,+331.657001E-03,+3.115576633E+00
-109.208027E-03,+251.257528E-03,+3.035175890E+00
-109.204657E-03,+331.656990E-03,+3.035175890E+00
-109.201287E-03,+251.256257E-03,+3.035175890E+00
-109.197917E-03,+251.256257E-03,+3.035175890E+00
-109.194547E-03,+251.256257E-03,+3.035175890E+00
-109.191176E-03,+251.300394E-03,+3.035177188E+00
-109.187806E-03,+2.984924570E+00,+3.115576595E+00
-109.184436E-03,+2.984924570E+00,+3.035175890E+00
-109.181066E-03,+2.984924570E+00,+3.035175890E+00
-109.177696E-03,+2.984924570E+00,+3.035175890E+00
-109.174326E-03,+2.984924570E+00,+3.035175890E+00
-109.170956E-03,+2.984924570E+00,+3.035174559E+00
-109.167586E-03,+2.984924570E+00,+2.954741816E+00
-109.164216E-03,+2.984924570E+00,+1.025113587E+00
-109.160846E-03,+2.984923223E+00,+301.508924E-03
-109.157475E-03,+2.904522561E+00,+381.908234E-03
-109.154105E-03,+2.904522561E+00,+301.510293E-03
-109.150735E-03,+2.904523924E+00,+462.310233E-03
-109.147365E-03,+2.984924570E+00,+381.909586E-03
-109.143995E-03,+2.984923196E+00,+381.909586E-03
-109.140625E-03,+2.904523940E+00,+381.909586E-03
-109.137255E-03,+2.984923185E+00,+381.909586E-03
-109.133885E-03,+2.904478078E+00,+381.909586E-03
-109.130515E-03,+331.656871E-03,+381.909586E-03
-109.127145E-03,+251.257658E-03,+381.909586E-03
-109.123775E-03,+331.658266E-03,+381.909586E-03
-109.120404E-03,+331.658266E-03,+381.910998E-03
-109.117034E-03,+331.658266E-03,+462.311596E-03
-109.113664E-03,+331.658266E-03,+462.311596E-03
-109.110294E-03,+331.658266E-03,+462.310168E-03
-109.106924E-03,+331.658266E-03,+381.909586E-03
-109.103554E-03,+331.656828E-03,+381.957066E-03
-109.100184E-03,+251.257701E-03,+3.035174446E+00
-109.096814E-03,+331.658266E-03,+2.954775330E+00
-109.093444E-03,+331.656811E-03,+3.035175890E+00
-109.090074E-03,+251.256257E-03,+3.035175890E+00
-109.086703E-03,+251.256257E-03,+3.035175890E+00
-109.083333E-03,+251.257729E-03,+3.035175890E+00
-109.079963E-03,+331.656790E-03,+3.035175890E+00
-109.076593E-03,+251.256257E-03,+3.035177372E+00
-109.073223E-03,+251.305343E-03,+3.115576411E+00
-109.069853E-03,+2.904522561E+00,+3.035177383E+00
-109.066483E-03,+2.904524059E+00,+3.115577899E+00
-109.063113E-03,+2.984924570E+00,+3.115576395E+00
-109.059743E-03,+2.984924570E+00,+3.035175890E+00
-109.056373E-03,+2.984923055E+00,+3.035175890E+00
-109.053002E-03,+2.904524080E+00,+3.035175890E+00
-109.049632E-03,+2.984924570E+00,+3.035174364E+00
-109.046262E-03,+2.984924570E+00,+2.954724897E+00
-109.042892E-03,+2.984923034E+00,+381.909586E-03
-109.039522E-03,+2.904524102E+00,+381.909586E-03
-109.036152E-03,+2.984924570E+00,+381.908040E-03
-109.032782E-03,+2.984924570E+00,+301.507577E-03
-109.029412E-03,+2.984923012E+00,+301.509135E-03
-109.026042E-03,+2.904522561E+00,+381.909586E-03
-109.022672E-03,+2.904524129E+00,+381.909586E-03
-109.019301E-03,+2.984922996E+00,+381.909586E-03
-109.015931E-03,+2.904475178E+00,+381.909586E-03
-109.012561E-03,+492.459115E-03,+381.909586E-03
-109.009191E-03,+331.656676E-03,+381.909586E-03
-109.005821E-03,+251.257853E-03,+381.909586E-03
-109.002451E-03,+331.658266E-03,+381.909586E-03
-108.999081E-03,+331.658266E-03,+381.911193E-03
-108.995711E-03,+331.658266E-03,+462.309984E-03
-108.992341E-03,+331.658266E-03,+381.909586E-03
-108.988971E-03,+331.658266E-03,+381.907964E-03
-108.985600E-03,+331.656638E-03,+301.562932E-03
-108.982230E-03,+251.256257E-03,+3.035177523E+00
-108.978860E-03,+251.257896E-03,+3.115574621E+00
-108.975490E-03,+331.656622E-03,+2.954775525E+00
-108.972120E-03,+251.256257E-03,+3.035175890E+00
-108.968750E-03,+251.257912E-03,+3.035175890E+00
-108.965380E-03,+331.658266E-03,+3.035174229E+00
-108.962010E-03,+331.656601E-03,+2.954775546E+00
-108.958640E-03,+251.256257E-03,+3.035175890E+00
-108.955270E-03,+251.313267E-03,+3.035175890E+00
-108.951900E-03,+2.984924570E+00,+3.035175890E+00
-108.948529E-03,+2.984924570E+00,+3.035175890E+00
-108.945159E-03,+2.984922877E+00,+3.035175890E+00
-108.941789E-03,+2.904524259E+00,+3.035175890E+00
-108.938419E-03,+2.984924570E+00,+3.035174186E+00
-108.935049E-03,+2.984922861E+00,+2.954775590E+00
-108.931679E-03,+2.904524275E+00,+3.035175890E+00
-108.928309E-03,+2.984924570E+00,+3.035120849E+00
-108.924939E-03,+2.984922844E+00,+462.308145E-03
-108.921569E-03,+2.904522561E+00,+301.509308E-03
-108.918199E-03,+2.904522561E+00,+381.909586E-03
-108.914828E-03,+2.904524302E+00,+381.909586E-03
-108.911458E-03,+2.984924570E+00,+381.907839E-03
-108.908088E-03,+2.984924570E+00,+301.509330E-03
-108.904718E-03,+2.984924570E+00,+381.907829E-03
-108.901348E-03,+2.984924570E+00,+301.509341E-03
-108.897978E-03,+2.984866202E+00,+381.909586E-03
-108.894608E-03,+331.658266E-03,+381.909586E-03
-108.891238E-03,+331.658266E-03,+381.909586E-03
-108.887868E-03,+331.658266E-03,+381.907802E-03
-108.884498E-03,+331.656476E-03,+301.509368E-03
-108.881127E-03,+251.256257E-03,+381.909586E-03
-108.877757E-03,+251.258058E-03,+381.909586E-03
-108.874387E-03,+331.656460E-03,+381.909586E-03
-108.871017E-03,+251.258069E-03,+381.909586E-03
-108.867647E-03,+331.656449E-03,+381.969561E-03
-108.864277E-03,+251.256257E-03,+3.035174067E+00
-108.860907E-03,+251.256257E-03,+2.954773881E+00
-108.857537E-03,+251.256257E-03,+2.954775714E+00
-108.854167E-03,+251.256257E-03,+3.035174051E+00
-108.850797E-03,+251.256257E-03,+2.954773881E+00
-108.847426E-03,+251.258107E-03,+2.954775730E+00
-108.844056E-03,+331.656411E-03,+3.035175890E+00
-108.840686E-03,+251.256257E-03,+3.035177750E+00
-108.837316E-03,+251.256257E-03,+3.115579765E+00
-108.833946E-03,+251.319888E-03,+3.195976165E+00
-108.830576E-03,+2.984924570E+00,+3.035177767E+00
-108.827206E-03,+2.984924570E+00,+3.115576017E+00
-108.823836E-03,+2.984922682E+00,+3.035175890E+00
-108.820466E-03,+2.904522561E+00,+3.035175890E+00
-108.817096E-03,+2.904522561E+00,+3.035177788E+00
-108.813725E-03,+2.904524464E+00,+3.115575995E+00
-108.810355E-03,+2.984924570E+00,+3.035110972E+00
-108.806985E-03,+2.984922655E+00,+301.509492E-03
-108.803615E-03,+2.904522561E+00,+381.909586E-03
-108.800245E-03,+2.904524486E+00,+381.907661E-03
-108.796875E-03,+2.984922639E+00,+301.509508E-03
-108.793505E-03,+2.904522561E+00,+381.909586E-03
-108.790135E-03,+2.904524502E+00,+381.907645E-03
-108.786765E-03,+2.984924570E+00,+301.509525E-03
-108.783395E-03,+2.984924570E+00,+381.907634E-03
-108.780025E-03,+2.984922612E+00,+301.509535E-03
-108.776654E-03,+2.904459730E+00,+381.909586E-03
-108.773284E-03,+331.658266E-03,+381.909586E-03
-108.769914E-03,+331.656292E-03,+381.909586E-03
-108.766544E-03,+251.258237E-03,+381.909586E-03
-108.763174E-03,+331.658266E-03,+381.909586E-03
-108.759804E-03,+331.658266E-03,+381.909586E-03
-108.756434E-03,+331.658266E-03,+381.907591E-03
-108.753064E-03,+331.658266E-03,+301.509579E-03
-108.749694E-03,+331.656260E-03,+381.975808E-03
-108.746324E-03,+251.256257E-03,+3.035177902E+00
-108.742953E-03,+251.256257E-03,+3.115577899E+00
-108.739583E-03,+251.256257E-03,+3.115575876E+00
-108.736213E-03,+251.256257E-03,+3.035175890E+00
-108.732843E-03,+251.258291E-03,+3.035175890E+00
-108.729473E-03,+331.656227E-03,+3.035175890E+00
-108.726103E-03,+251.256257E-03,+3.035177934E+00
-108.722733E-03,+251.256257E-03,+3.115575849E+00
-108.719363E-03,+251.256257E-03,+3.035175890E+00
-108.715993E-03,+251.326324E-03,+3.035175890E+00
-108.712623E-03,+2.984924570E+00,+3.035175890E+00
-108.709252E-03,+2.984924570E+00,+3.035175890E+00
-108.705882E-03,+2.984924570E+00,+3.035175890E+00
-108.702512E-03,+2.984922487E+00,+3.035175890E+00
-108.699142E-03,+2.904524648E+00,+3.035173802E+00
-108.695772E-03,+2.984924570E+00,+2.954775974E+00
-108.692402E-03,+2.984924570E+00,+3.035175890E+00
-108.689032E-03,+2.984924570E+00,+3.035104351E+00
-108.685662E-03,+2.984922460E+00,+301.507577E-03
-108.682292E-03,+2.904524675E+00,+301.509692E-03
-108.678922E-03,+2.984922449E+00,+381.909586E-03
-108.675551E-03,+2.904522561E+00,+381.909586E-03
-108.672181E-03,+2.904524692E+00,+381.909586E-03
-108.668811E-03,+2.984924570E+00,+381.907450E-03
-108.665441E-03,+2.984922428E+00,+301.509719E-03
-108.662071E-03,+2.904524708E+00,+381.909586E-03
-108.658701E-03,+2.984924570E+00,+381.907434E-03
-108.655331E-03,+2.984851192E+00,+301.509735E-03
-108.651961E-03,+251.256257E-03,+381.909586E-03
-108.648591E-03,+251.256257E-03,+381.909586E-03
-108.645221E-03,+251.258432E-03,+381.909586E-03
-108.641850E-03,+331.658266E-03,+381.909586E-03
-108.638480E-03,+331.658266E-03,+381.909586E-03
-108.635110E-03,+331.658266E-03,+381.909586E-03
-108.631740E-03,+331.658266E-03,+381.907390E-03
-108.628370E-03,+331.656065E-03,+301.582426E-03
-108.625000E-03,+251.256257E-03,+3.035175890E+00
-108.621630E-03,+251.258470E-03,+3.035175890E+00
-108.618260E-03,+331.656049E-03,+3.035175890E+00
-108.614890E-03,+251.256257E-03,+3.035175890E+00
-108.611520E-03,+251.256257E-03,+3.035175890E+00
-108.608150E-03,+251.258491E-03,+3.035175890E+00
-108.604779E-03,+331.658266E-03,+3.035178129E+00
-108.601409E-03,+331.656022E-03,+3.115575654E+00
-108.598039E-03,+251.256257E-03,+3.035173640E+00
-108.594669E-03,+251.332945E-03,+2.954776136E+00
-108.591299E-03,+2.984922309E+00,+3.035175890E+00
-108.587929E-03,+2.904522561E+00,+3.035175890E+00
-108.584559E-03,+2.904524832E+00,+3.035175890E+00
-108.581189E-03,+2.984924570E+00,+3.035175890E+00
-108.577819E-03,+2.984922287E+00,+3.035173607E+00
-108.574449E-03,+2.904522561E+00,+2.954776169E+00
-108.571078E-03,+2.904524854E+00,+3.035100208E+00
-108.567708E-03,+2.984924570E+00,+381.907288E-03
-108.564338E-03,+2.984922266E+00,+301.507577E-03
-108.560968E-03,+2.904522561E+00,+301.509887E-03
-108.557598E-03,+2.904522561E+00,+381.907271E-03
-108.554228E-03,+2.904524881E+00,+301.507577E-03
-108.550858E-03,+2.984924570E+00,+301.509903E-03
-108.547488E-03,+2.984924570E+00,+381.909586E-03
-108.544118E-03,+2.984922233E+00,+381.904913E-03
-108.540748E-03,+2.904524903E+00,+221.107910E-03
-108.537377E-03,+2.984847103E+00,+301.509925E-03
-108.534007E-03,+331.655914E-03,+381.909586E-03
-108.530637E-03,+251.258616E-03,+381.909586E-03
-108.527267E-03,+331.658266E-03,+381.909586E-03
-108.523897E-03,+331.658266E-03,+381.909586E-03
-108.520527E-03,+331.658266E-03,+381.909586E-03
-108.517157E-03,+331.655887E-03,+381.909586E-03
-108.513787E-03,+251.258643E-03,+381.909586E-03
-108.510417E-03,+331.655876E-03,+381.988481E-03
-108.507047E-03,+251.256257E-03,+3.035175890E+00
-108.503676E-03,+251.256257E-03,+3.035175890E+00
-108.500306E-03,+251.256257E-03,+3.035178297E+00
-108.496936E-03,+251.256257E-03,+3.115577899E+00
-108.493566E-03,+251.256257E-03,+3.115575481E+00
-108.490196E-03,+251.258680E-03,+3.035178313E+00
-108.486826E-03,+331.655838E-03,+3.115577899E+00
-108.483456E-03,+251.258691E-03,+3.115573031E+00
-108.480086E-03,+331.655827E-03,+2.954778759E+00
-108.476716E-03,+251.339382E-03,+3.115575454E+00
-108.473346E-03,+2.984924570E+00,+3.035175890E+00
-108.469975E-03,+2.984922114E+00,+3.035175890E+00
-108.466605E-03,+2.904522561E+00,+3.035175890E+00
-108.463235E-03,+2.904525027E+00,+3.035173423E+00
-108.459865E-03,+2.984922098E+00,+2.954776352E+00
-108.456495E-03,+2.904525038E+00,+3.035173412E+00
-108.453125E-03,+2.984924570E+00,+2.954694434E+00
-108.449755E-03,+2.984924570E+00,+381.909586E-03
-108.446385E-03,+2.984924570E+00,+381.909586E-03
-108.443015E-03,+2.984924570E+00,+381.909586E-03
-108.439645E-03,+2.984924570E+00,+381.907082E-03
-108.436275E-03,+2.984924570E+00,+301.510087E-03
-108.432904E-03,+2.984924570E+00,+381.909586E-03
-108.429534E-03,+2.984922049E+00,+381.909586E-03
-108.426164E-03,+2.904525087E+00,+381.907061E-03
-108.422794E-03,+2.984843566E+00,+301.507577E-03
-108.419424E-03,+412.057739E-03,+301.510114E-03
-108.416054E-03,+331.655724E-03,+381.907044E-03
-108.412684E-03,+251.256257E-03,+301.510125E-03
-108.409314E-03,+251.258810E-03,+381.912140E-03
-108.405944E-03,+331.658266E-03,+462.309037E-03
-108.402574E-03,+331.658266E-03,+381.909586E-03
-108.399203E-03,+331.658266E-03,+381.909586E-03
-108.395833E-03,+331.655692E-03,+381.912161E-03
-108.392463E-03,+251.256257E-03,+462.394157E-03
-108.389093E-03,+251.256257E-03,+3.035178475E+00
-108.385723E-03,+251.256257E-03,+3.115575308E+00
-108.382353E-03,+251.256257E-03,+3.035175890E+00
-108.378983E-03,+251.256257E-03,+3.035175890E+00
-108.375613E-03,+251.258864E-03,+3.035175890E+00
-108.372243E-03,+331.655654E-03,+3.035178502E+00
-108.368873E-03,+251.256257E-03,+3.115575281E+00
-108.365502E-03,+251.258881E-03,+3.035175890E+00
-108.362132E-03,+331.655638E-03,+3.035175890E+00
-108.358762E-03,+251.345818E-03,+3.035178524E+00
-108.355392E-03,+2.984924570E+00,+3.115577899E+00
-108.352022E-03,+2.984921925E+00,+3.115575254E+00
-108.348652E-03,+2.904525211E+00,+3.035175890E+00
-108.345282E-03,+2.984921914E+00,+3.035173234E+00
-108.341912E-03,+2.904525222E+00,+2.954776542E+00
-108.338542E-03,+2.984921903E+00,+3.035173223E+00
-108.335172E-03,+2.904525233E+00,+2.954688376E+00
-108.331801E-03,+2.984921892E+00,+381.909586E-03
-108.328431E-03,+2.904522561E+00,+381.906904E-03
-108.325061E-03,+2.904525249E+00,+301.510266E-03
-108.321691E-03,+2.984924570E+00,+381.909586E-03
