x-axis,1,2
second,Volt,Volt
-4.941406E-03,+35.332929E-03,+2.939855575E+00
-4.940104E-03,+40.358018E-03,+2.944880665E+00
-4.938802E-03,+40.358018E-03,+2.944880665E+00
-4.937500E-03,+40.358018E-03,+2.944880626E+00
-4.936198E-03,+40.357703E-03,+2.939855500E+00
-4.934896E-03,+157.737E-06,+2.934830574E+00
-4.933594E-03,+90.609110E-03,+2.954930834E+00
-4.932292E-03,+70.529718E-03,+2.944880874E+00
-4.930990E-03,+2.588099199E+00,+2.970006079E+00
-4.929688E-03,+2.884579050E+00,+2.944880621E+00
-4.928385E-03,+2.879553968E+00,+2.939855539E+00
-4.927083E-03,+2.879553968E+00,+2.939855584E+00
-4.925781E-03,+2.879554014E+00,+2.944880710E+00
-4.924479E-03,+2.884579140E+00,+2.949905790E+00
-4.923177E-03,+2.889604172E+00,+2.949905838E+00
-4.921875E-03,+2.884579093E+00,+2.954930819E+00
-4.920573E-03,+2.884579093E+00,+2.944880714E+00
-4.919271E-03,+2.884579093E+00,+2.949905840E+00
-4.917969E-03,+2.884578891E+00,+2.954922305E+00
-4.916667E-03,+2.864478797E+00,+2.100638676E+00
-4.915365E-03,+2.884579041E+00,+60.458585E-03
-4.914063E-03,+2.879554021E+00,+60.458585E-03
-4.912760E-03,+2.884579093E+00,+60.458693E-03
-4.911458E-03,+2.884578929E+00,+70.509000E-03
-4.910156E-03,+2.869503828E+00,+85.584102E-03
-4.908854E-03,+2.879553968E+00,+75.534018E-03
-4.907552E-03,+2.879554025E+00,+80.559087E-03
-4.906250E-03,+2.884578978E+00,+80.559029E-03
-4.904948E-03,+2.874528960E+00,+75.533962E-03
-4.903646E-03,+2.884579153E+00,+75.534140E-03
-4.902344E-03,+2.889603797E+00,+90.609338E-03
-4.901042E-03,+2.854395160E+00,+90.609155E-03
-4.899740E-03,+125.783915E-03,+75.533962E-03
-4.898438E-03,+25.282642E-03,+75.533899E-03
-4.897135E-03,+25.282769E-03,+70.508836E-03
-4.895833E-03,+35.332764E-03,+70.508772E-03
-4.894531E-03,+25.283032E-03,+65.484101E-03
-4.893229E-03,+55.433263E-03,+95.634200E-03
-4.891927E-03,+45.383344E-03,+75.534295E-03
-4.890625E-03,+60.458318E-03,+100.659252E-03
-4.889323E-03,+45.383076E-03,+75.533962E-03
-4.888021E-03,+40.358087E-03,+75.537557E-03
-4.886719E-03,+45.383214E-03,+336.875886E-03
-4.885417E-03,+50.408340E-03,+2.879555023E+00
-4.884115E-03,+55.433252E-03,+2.949905575E+00
-4.882813E-03,+45.383072E-03,+2.934830341E+00
-4.881510E-03,+40.357945E-03,+2.929805361E+00
-4.880208E-03,+35.332893E-03,+2.934830413E+00
-4.878906E-03,+35.332968E-03,+2.934830488E+00
-4.877604E-03,+40.358018E-03,+2.939855615E+00
-4.876302E-03,+40.358018E-03,+2.944880741E+00
-4.875000E-03,+40.357941E-03,+2.949905713E+00
-4.873698E-03,+35.349427E-03,+2.944880977E+00
-4.872396E-03,+1.100687565E+00,+2.964981009E+00
-4.871094E-03,+2.889604299E+00,+2.954930836E+00
-4.869792E-03,+2.894629345E+00,+2.949905871E+00
-4.868490E-03,+2.894629345E+00,+2.954930835E+00
-4.867188E-03,+2.894629345E+00,+2.949905790E+00
-4.865885E-03,+2.894629262E+00,+2.949905790E+00
-4.864583E-03,+2.889604303E+00,+2.949905790E+00
-4.863281E-03,+2.894629345E+00,+2.949905875E+00
-4.861979E-03,+2.894629345E+00,+2.954931001E+00
-4.860677E-03,+2.894629259E+00,+2.959956041E+00
-4.859375E-03,+2.889604306E+00,+2.959956041E+00
-4.858073E-03,+2.894628906E+00,+2.959921862E+00
-4.856771E-03,+2.869504159E+00,+1.000140706E+00
-4.855469E-03,+2.894629345E+00,+70.508568E-03
-4.854167E-03,+2.894629435E+00,+55.434180E-03
-4.852865E-03,+2.899654288E+00,+95.634191E-03
-4.851563E-03,+2.889604219E+00,+80.558996E-03
-4.850260E-03,+2.889604219E+00,+75.533869E-03
-4.848958E-03,+2.889604126E+00,+70.508929E-03
-4.847656E-03,+2.884579187E+00,+75.533962E-03
-4.846354E-03,+2.889604314E+00,+75.534057E-03
-4.845052E-03,+2.894629345E+00,+80.559183E-03
-4.843750E-03,+2.894629345E+00,+85.584020E-03
-4.842448E-03,+2.894609790E+00,+75.534059E-03
-4.841146E-03,+1.884542909E+00,+80.559185E-03
-4.839844E-03,+30.307965E-03,+85.584114E-03
-4.838542E-03,+40.358118E-03,+80.558988E-03
-4.837240E-03,+45.383144E-03,+75.533861E-03
-4.835938E-03,+45.383144E-03,+70.508836E-03
-4.834635E-03,+45.383042E-03,+70.508836E-03
-4.833333E-03,+40.358224E-03,+70.509042E-03
-4.832031E-03,+50.408166E-03,+80.559191E-03
-4.830729E-03,+45.383248E-03,+85.584213E-03
-4.829427E-03,+50.408269E-03,+85.584107E-03
-4.828125E-03,+50.407951E-03,+80.585408E-03
-4.826823E-03,+35.332893E-03,+1.326824770E+00
-4.825521E-03,+35.333001E-03,+2.949905790E+00
-4.824219E-03,+40.358018E-03,+2.949905790E+00
-4.822917E-03,+40.358128E-03,+2.949905790E+00
-4.821615E-03,+45.383034E-03,+2.949905570E+00
-4.820313E-03,+40.357796E-03,+2.939855539E+00
-4.819010E-03,+30.307655E-03,+2.939855539E+00
-4.817708E-03,+25.282642E-03,+2.939855539E+00
-4.816406E-03,+25.282868E-03,+2.939855539E+00
-4.815104E-03,+35.332208E-03,+2.939855311E+00
-4.813802E-03,+5.237672E-03,+2.929806438E+00
-4.812500E-03,+2.432328328E+00,+2.980055617E+00
-4.811198E-03,+2.889604219E+00,+2.939855656E+00
-4.809896E-03,+2.889604102E+00,+2.944880899E+00
-4.808594E-03,+2.884579093E+00,+2.954930798E+00
-4.807292E-03,+2.884579212E+00,+2.949905790E+00
-4.805990E-03,+2.889604099E+00,+2.949905670E+00
-4.804688E-03,+2.884578973E+00,+2.944880544E+00
-4.803385E-03,+2.879553846E+00,+2.939855418E+00
-4.802083E-03,+2.874528964E+00,+2.934830536E+00
-4.800781E-03,+2.879553968E+00,+2.939855785E+00
-4.799479E-03,+2.879553968E+00,+2.949900837E+00
-4.798177E-03,+2.879553719E+00,+2.748834842E+00
-4.796875E-03,+2.869504093E+00,+90.608586E-03
-4.795573E-03,+2.884578967E+00,+60.458837E-03
-4.794271E-03,+2.879553968E+00,+70.509344E-03
-4.792969E-03,+2.879554096E+00,+90.609338E-03
-4.791667E-03,+2.884578965E+00,+90.609210E-03
-4.790365E-03,+2.879553968E+00,+85.583954E-03
-4.789063E-03,+2.879554098E+00,+75.533831E-03
-4.787760E-03,+2.884578831E+00,+70.508836E-03
-4.786458E-03,+2.874528710E+00,+70.508968E-03
-4.785156E-03,+2.869503982E+00,+75.533962E-03
-4.783854E-03,+2.879554101E+00,+75.534095E-03
-4.782552E-03,+2.884523102E+00,+80.559490E-03
-4.781250E-03,+789.081062E-03,+95.633924E-03
-4.779948E-03,+20.257652E-03,+75.533962E-03
-4.778646E-03,+25.283052E-03,+75.534235E-03
-4.777344E-03,+40.358156E-03,+85.584213E-03
-4.776042E-03,+45.383144E-03,+85.584074E-03
-4.774740E-03,+45.383978E-03,+80.559922E-03
-4.773438E-03,+75.533058E-03,+110.708721E-03
-4.772135E-03,+45.383285E-03,+70.508977E-03
-4.770833E-03,+50.407986E-03,+75.533962E-03
-4.769531E-03,+40.358161E-03,+75.534104E-03
-4.768229E-03,+45.382715E-03,+80.625493E-03
-4.766927E-03,+30.308199E-03,+2.412232753E+00
-4.765625E-03,+45.382999E-03,+2.949905645E+00
-4.764323E-03,+40.358164E-03,+2.944880665E+00
-4.763021E-03,+45.383144E-03,+2.944880811E+00
-4.761719E-03,+45.383291E-03,+2.949905643E+00
-4.760417E-03,+50.408122E-03,+2.944880665E+00
-4.759115E-03,+45.382846E-03,+2.944880367E+00
-4.757813E-03,+35.332893E-03,+2.934830413E+00
-4.756510E-03,+35.332742E-03,+2.934830413E+00
-4.755208E-03,+30.319104E-03,+2.934831169E+00
-4.753906E-03,+407.266038E-03,+2.959955889E+00
-4.752604E-03,+2.849404589E+00,+2.954930916E+00
-4.751302E-03,+2.894629345E+00,+2.954930916E+00
-4.750000E-03,+2.894629190E+00,+2.954930916E+00
-4.748698E-03,+2.889604219E+00,+2.954930916E+00
-4.747396E-03,+2.889604375E+00,+2.954931228E+00
-4.746094E-03,+2.894629188E+00,+2.964981010E+00
-4.744792E-03,+2.889604534E+00,+2.959956041E+00
-4.743490E-03,+2.899654312E+00,+2.959955883E+00
-4.742188E-03,+2.894629345E+00,+2.954930916E+00
-4.740885E-03,+2.894629345E+00,+2.954930916E+00
-4.739583E-03,+2.894628541E+00,+2.954893127E+00
-4.738281E-03,+2.869504363E+00,+1.773971297E+00
-4.736979E-03,+2.889604381E+00,+60.458747E-03
-4.735677E-03,+2.894629345E+00,+65.484200E-03
-4.734375E-03,+2.894628688E+00,+80.559087E-03
-4.733073E-03,+2.874529502E+00,+80.559582E-03
-4.731771E-03,+2.894629345E+00,+95.634298E-03
-4.730469E-03,+2.894629345E+00,+90.609338E-03
-4.729167E-03,+2.894629345E+00,+90.609004E-03
-4.727865E-03,+2.894629345E+00,+80.558919E-03
-4.726563E-03,+2.894629345E+00,+75.533793E-03
-4.725260E-03,+2.894629175E+00,+70.509175E-03
-4.723958E-03,+2.889591776E+00,+80.559258E-03
-4.722656E-03,+2.522684766E+00,+85.583870E-03
-4.721354E-03,+20.257688E-03,+75.534134E-03
-4.720052E-03,+25.282987E-03,+80.559087E-03
-4.718750E-03,+35.332893E-03,+80.558914E-03
-4.717448E-03,+35.333242E-03,+75.534136E-03
-4.716146E-03,+45.384020E-03,+80.559964E-03
-4.714844E-03,+70.507715E-03,+105.683483E-03
-4.713542E-03,+40.358195E-03,+70.509013E-03
-4.712240E-03,+45.382966E-03,+75.533784E-03
-4.710938E-03,+40.358018E-03,+70.509015E-03
-4.709635E-03,+40.357480E-03,+75.555298E-03
-4.708333E-03,+25.283182E-03,+673.604950E-03
-4.707031E-03,+40.358018E-03,+2.934831137E+00
-4.705729E-03,+40.358018E-03,+2.954930734E+00
-4.704427E-03,+40.358201E-03,+2.949905608E+00
-4.703125E-03,+45.382594E-03,+2.944880298E+00
-4.701823E-03,+30.307951E-03,+2.934830598E+00
-4.700521E-03,+35.333078E-03,+2.939855724E+00
-4.699219E-03,+40.358018E-03,+2.944880850E+00
-4.697917E-03,+40.357832E-03,+2.949905417E+00
-4.696615E-03,+35.332518E-03,+2.939855539E+00
-4.695313E-03,+25.335321E-03,+2.939856668E+00
-4.694010E-03,+1.432372596E+00,+2.970005159E+00
-4.692708E-03,+2.889604219E+00,+2.939855729E+00
-4.691406E-03,+2.889604219E+00,+2.944880855E+00
-4.690104E-03,+2.889604219E+00,+2.949905599E+00
-4.688802E-03,+2.889604027E+00,+2.944880665E+00
-4.687500E-03,+2.884579286E+00,+2.944880472E+00
-4.686198E-03,+2.889604219E+00,+2.939856120E+00
-4.684896E-03,+2.889604219E+00,+2.954930721E+00
-4.683594E-03,+2.889604219E+00,+2.949905790E+00
-4.682292E-03,+2.889604219E+00,+2.949905594E+00
-4.680990E-03,+2.889604219E+00,+2.944880665E+00
-4.679688E-03,+2.889603032E+00,+2.944792846E+00
-4.678385E-03,+2.859454260E+00,+713.699092E-03
-4.677083E-03,+2.879553768E+00,+60.458386E-03
-4.675781E-03,+2.874528842E+00,+55.435662E-03
-4.674479E-03,+2.874529244E+00,+110.708635E-03
-4.673177E-03,+2.884579093E+00,+80.559289E-03
-4.671875E-03,+2.884579093E+00,+85.583808E-03
-4.670573E-03,+2.884579093E+00,+75.533962E-03
-4.669271E-03,+2.884578889E+00,+75.533962E-03
-4.667969E-03,+2.879554378E+00,+75.534577E-03
-4.666667E-03,+2.889604219E+00,+90.609338E-03
-4.665365E-03,+2.889604012E+00,+90.609132E-03
-4.664063E-03,+2.884523085E+00,+85.584213E-03
-4.662760E-03,+1.527732716E+00,+85.583588E-03
-4.661458E-03,+20.257725E-03,+70.508836E-03
-4.660156E-03,+25.282851E-03,+70.509046E-03
-4.658854E-03,+30.308189E-03,+75.533962E-03
-4.657552E-03,+40.357595E-03,+75.533327E-03
-4.656250E-03,+30.309041E-03,+60.460283E-03
-4.654948E-03,+60.457455E-03,+100.658311E-03
-4.653646E-03,+35.333962E-03,+70.510119E-03
-4.652344E-03,+60.458091E-03,+100.658945E-03
-4.651042E-03,+50.408485E-03,+85.584428E-03
-4.649740E-03,+55.432746E-03,+90.680062E-03
-4.648438E-03,+40.358018E-03,+1.733877719E+00
-4.647135E-03,+40.357800E-03,+2.944880447E+00
-4.645833E-03,+35.332893E-03,+2.939855539E+00
-4.644531E-03,+35.333112E-03,+2.939855539E+00
-4.643229E-03,+40.358018E-03,+2.939855539E+00
-4.641927E-03,+40.358239E-03,+2.939855539E+00
-4.640625E-03,+45.382922E-03,+2.939855539E+00
-4.639323E-03,+40.357573E-03,+2.939855539E+00
-4.638021E-03,+30.307320E-03,+2.939855092E+00
-4.636719E-03,+20.259984E-03,+2.929806634E+00
-4.635417E-03,+75.640607E-03,+2.959956942E+00
-4.634115E-03,+2.457463301E+00,+2.980055188E+00
-4.632813E-03,+2.899654243E+00,+2.949905790E+00
-4.631510E-03,+2.894629117E+00,+2.949905335E+00
-4.630208E-03,+2.889604219E+00,+2.939855996E+00
-4.628906E-03,+2.889604219E+00,+2.949905790E+00
-4.627604E-03,+2.889604449E+00,+2.949906250E+00
-4.626302E-03,+2.894629345E+00,+2.959956041E+00
-4.625000E-03,+2.894629345E+00,+2.959955810E+00
-4.623698E-03,+2.894629345E+00,+2.954930916E+00
-4.622396E-03,+2.894629111E+00,+2.954930916E+00
-4.621094E-03,+2.889603751E+00,+2.954915942E+00
-4.619792E-03,+2.879554203E+00,+2.633203144E+00
-4.618490E-03,+2.884579565E+00,+70.508365E-03
-4.617188E-03,+2.894629345E+00,+60.459767E-03
-4.615885E-03,+2.894629107E+00,+85.583501E-03
-4.614583E-03,+2.889604457E+00,+70.510264E-03
-4.613281E-03,+2.894628867E+00,+100.658157E-03
-4.611979E-03,+2.884579573E+00,+70.509315E-03
-4.610677E-03,+2.894629345E+00,+80.559328E-03
-4.609375E-03,+2.894629345E+00,+85.583972E-03
-4.608073E-03,+2.894629103E+00,+80.558845E-03
-4.606771E-03,+2.889604462E+00,+75.533962E-03
-4.605469E-03,+2.894629345E+00,+75.534449E-03
-4.604167E-03,+2.894511533E+00,+85.584702E-03
-4.602865E-03,+472.497238E-03,+95.633728E-03
-4.601563E-03,+30.308013E-03,+80.558595E-03
-4.600260E-03,+35.333140E-03,+70.508836E-03
-4.598958E-03,+40.358266E-03,+70.509084E-03
-4.597656E-03,+45.383392E-03,+75.534707E-03
-4.596354E-03,+50.408269E-03,+90.608840E-03
-4.595052E-03,+50.408269E-03,+80.559337E-03
-4.593750E-03,+50.408269E-03,+85.583962E-03
-4.592448E-03,+50.408269E-03,+80.558836E-03
-4.591146E-03,+50.407512E-03,+75.536486E-03
-4.589844E-03,+35.332893E-03,+125.915903E-03
-4.588542E-03,+35.333401E-03,+2.718762209E+00
-4.587240E-03,+45.383144E-03,+2.959955277E+00
-4.585938E-03,+45.382633E-03,+2.944880153E+00
-4.584635E-03,+35.333149E-03,+2.934830413E+00
-4.583333E-03,+40.357246E-03,+2.934830671E+00
-4.582031E-03,+25.282642E-03,+2.939855797E+00
-4.580729E-03,+25.282901E-03,+2.944880923E+00
-4.579427E-03,+30.308287E-03,+2.949905790E+00
-4.578125E-03,+40.358279E-03,+2.949905269E+00
-4.576823E-03,+45.407968E-03,+2.939856323E+00
-4.575521E-03,+522.891693E-03,+2.954930654E+00
-4.574219E-03,+2.854429655E+00,+2.949905264E+00
-4.572917E-03,+2.879554495E+00,+2.939856330E+00
-4.571615E-03,+2.889603954E+00,+2.954930651E+00
-4.570313E-03,+2.884578828E+00,+2.949905525E+00
-4.569010E-03,+2.879553968E+00,+2.944880665E+00
-4.567708E-03,+2.879553968E+00,+2.944880665E+00
-4.566406E-03,+2.879553968E+00,+2.944880665E+00
-4.565104E-03,+2.879554236E+00,+2.944880933E+00
-4.563802E-03,+2.884579093E+00,+2.949905790E+00
-4.562500E-03,+2.884578823E+00,+2.949905790E+00
-4.561198E-03,+2.879552613E+00,+2.949832361E+00
-4.559896E-03,+2.854429971E+00,+1.588014145E+00
-4.558594E-03,+2.884578821E+00,+60.460493E-03
-4.557292E-03,+2.879554241E+00,+95.633644E-03
-4.555990E-03,+2.884579368E+00,+80.558813E-03
-4.554688E-03,+2.889603944E+00,+75.533962E-03
-4.553385E-03,+2.884578818E+00,+75.533686E-03
-4.552083E-03,+2.879553691E+00,+70.508836E-03
-4.550781E-03,+2.874528565E+00,+70.509113E-03
-4.549479E-03,+2.869504273E+00,+75.534240E-03
-4.548177E-03,+2.879554247E+00,+80.558808E-03
-4.546875E-03,+2.884579093E+00,+75.533962E-03
-4.545573E-03,+2.884547385E+00,+75.534242E-03
-4.544271E-03,+2.316611301E+00,+80.558806E-03
-4.542969E-03,+20.258080E-03,+75.534244E-03
-4.541667E-03,+30.308616E-03,+80.559087E-03
-4.540365E-03,+45.383144E-03,+80.558803E-03
-4.539063E-03,+45.383429E-03,+75.534531E-03
-4.537760E-03,+50.407699E-03,+85.583356E-03
-4.536458E-03,+40.358591E-03,+70.509122E-03
-4.535156E-03,+50.407121E-03,+75.533388E-03
-4.533854E-03,+30.308631E-03,+65.484862E-03
-4.532552E-03,+45.384010E-03,+85.584790E-03
-4.531250E-03,+60.457363E-03,+95.680775E-03
-4.529948E-03,+40.358309E-03,+899.772398E-03
-4.528646E-03,+45.382853E-03,+2.939855539E+00
-4.527344E-03,+40.358310E-03,+2.939855831E+00
-4.526042E-03,+45.383144E-03,+2.944880665E+00
-4.524740E-03,+45.384024E-03,+2.944880371E+00
-4.523438E-03,+60.457049E-03,+2.939855245E+00
-4.522135E-03,+35.332893E-03,+2.934830413E+00
-4.520833E-03,+35.332893E-03,+2.934830709E+00
-4.519531E-03,+35.334080E-03,+2.939855242E+00
-4.518229E-03,+55.432503E-03,+2.934830711E+00
-4.516927E-03,+40.449892E-03,+2.939857030E+00
-4.515625E-03,+1.588174460E+00,+2.964980270E+00
-4.514323E-03,+2.894629345E+00,+2.949905790E+00
-4.513021E-03,+2.894629345E+00,+2.949905790E+00
-4.511719E-03,+2.894629345E+00,+2.949906393E+00
-4.510417E-03,+2.894629345E+00,+2.959956344E+00
-4.509115E-03,+2.894629345E+00,+2.964980561E+00
-4.507813E-03,+2.894629041E+00,+2.954930612E+00
-4.506510E-03,+2.889604524E+00,+2.949905790E+00
-4.505208E-03,+2.894629039E+00,+2.949905485E+00
-4.503906E-03,+2.889604525E+00,+2.944880971E+00
-4.502604E-03,+2.894629345E+00,+2.949906404E+00
-4.501302E-03,+2.894628113E+00,+2.959817469E+00
-4.500000E-03,+2.874530077E+00,+698.611249E-03
-4.498698E-03,+2.894629345E+00,+75.533652E-03
-4.497396E-03,+2.894629345E+00,+70.508836E-03
-4.496094E-03,+2.894629345E+00,+70.510081E-03
-4.494792E-03,+2.894629033E+00,+90.608091E-03
-4.493490E-03,+2.889604219E+00,+70.509774E-03
-4.492188E-03,+2.889604846E+00,+85.583586E-03
-4.490885E-03,+2.899654156E+00,+75.533962E-03
-4.489583E-03,+2.894629345E+00,+75.533646E-03
-4.488281E-03,+2.894629029E+00,+70.508836E-03
-4.486979E-03,+2.889604536E+00,+70.509153E-03
-4.485677E-03,+2.894529622E+00,+75.535232E-03
-4.484375E-03,+1.316658406E+00,+95.634146E-03
-4.483073E-03,+30.308406E-03,+90.608062E-03
-4.481771E-03,+40.358338E-03,+70.509156E-03
-4.480469E-03,+45.384106E-03,+75.534924E-03
-4.479167E-03,+60.458842E-03,+90.609338E-03
-4.477865E-03,+65.483646E-03,+90.608694E-03
-4.476563E-03,+65.482677E-03,+80.559087E-03
-4.475260E-03,+50.408594E-03,+80.558439E-03
-4.473958E-03,+55.432745E-03,+70.508836E-03
-4.472656E-03,+45.383144E-03,+70.508836E-03
-4.471354E-03,+45.382491E-03,+70.626678E-03
-4.470052E-03,+35.333547E-03,+1.884648542E+00
-4.468750E-03,+45.383472E-03,+2.949905790E+00
-4.467448E-03,+50.407941E-03,+2.949905461E+00
-4.466146E-03,+45.383144E-03,+2.944880335E+00
-4.464844E-03,+45.383144E-03,+2.939856200E+00
-4.463542E-03,+45.383144E-03,+2.949905790E+00
-4.462240E-03,+45.382480E-03,+2.949905790E+00
-4.460938E-03,+35.333559E-03,+2.949904792E+00
-4.459635E-03,+45.382810E-03,+2.934830413E+00
-4.458333E-03,+40.358687E-03,+2.934830748E+00
-4.457031E-03,+50.571884E-03,+2.939857215E+00
-4.455729E-03,+2.502695428E+00,+2.964980159E+00
-4.454427E-03,+2.889603545E+00,+2.949905116E+00
-4.453125E-03,+2.879554643E+00,+2.939857227E+00
-4.451823E-03,+2.889603880E+00,+2.964980151E+00
-4.450521E-03,+2.884579093E+00,+2.949905790E+00
-4.449219E-03,+2.884579093E+00,+2.949906130E+00
-4.447917E-03,+2.884579093E+00,+2.954930575E+00
-4.446615E-03,+2.884579435E+00,+2.949905790E+00
-4.445313E-03,+2.889604219E+00,+2.949905448E+00
-4.444010E-03,+2.889604219E+00,+2.944880665E+00
-4.442708E-03,+2.889602843E+00,+2.944854856E+00
-4.441406E-03,+2.869503717E+00,+2.567824819E+00
-4.440104E-03,+2.869504754E+00,+70.509182E-03
-4.438802E-03,+2.884579093E+00,+75.533962E-03
-4.437500E-03,+2.884579093E+00,+75.534656E-03
-4.436198E-03,+2.884578397E+00,+85.583865E-03
-4.434896E-03,+2.874529191E+00,+80.558738E-03
-4.433594E-03,+2.879554318E+00,+75.535011E-03
-4.432292E-03,+2.884579444E+00,+90.608637E-03
-4.430990E-03,+2.889604219E+00,+80.559087E-03
-4.429688E-03,+2.889603867E+00,+80.558735E-03
-4.428385E-03,+2.884579093E+00,+75.533609E-03
-4.427083E-03,+2.884578740E+00,+70.508836E-03
-4.425781E-03,+2.879371008E+00,+70.509545E-03
-4.424479E-03,+286.570337E-03,+80.558732E-03
-4.423177E-03,+20.258228E-03,+75.534318E-03
-4.421875E-03,+30.309552E-03,+80.560158E-03
-4.420573E-03,+55.432322E-03,+95.633391E-03
-4.419271E-03,+40.358736E-03,+80.558729E-03
-4.417969E-03,+50.408629E-03,+75.535040E-03
-4.416667E-03,+55.433395E-03,+90.608618E-03
-4.415365E-03,+55.433034E-03,+80.559087E-03
-4.414063E-03,+50.409355E-03,+80.560173E-03
-4.412760E-03,+65.481471E-03,+95.637727E-03
-4.411458E-03,+35.332893E-03,+141.048481E-03
-4.410156E-03,+35.332893E-03,+2.738865449E+00
-4.408854E-03,+35.332893E-03,+2.944881030E+00
-4.407552E-03,+35.333624E-03,+2.949905424E+00
-4.406250E-03,+45.382777E-03,+2.944880665E+00
-4.404948E-03,+40.358386E-03,+2.944880297E+00
-4.403646E-03,+45.382407E-03,+2.939855539E+00
-4.402344E-03,+35.335107E-03,+2.939856277E+00
-4.401042E-03,+65.481427E-03,+2.949905050E+00
-4.399740E-03,+35.333634E-03,+2.939855910E+00
-4.398438E-03,+45.429576E-03,+2.944881407E+00
-4.397135E-03,+673.687636E-03,+2.954930543E+00
-4.395833E-03,+2.884579466E+00,+2.949905417E+00
-4.394531E-03,+2.889604219E+00,+2.944881038E+00
-4.393229E-03,+2.889603844E+00,+2.949906165E+00
-4.391927E-03,+2.884579469E+00,+2.954930916E+00
-4.390625E-03,+2.889604219E+00,+2.954930916E+00
-4.389323E-03,+2.889604219E+00,+2.954930916E+00
-4.388021E-03,+2.889604219E+00,+2.954930916E+00
-4.386719E-03,+2.889604598E+00,+2.954931673E+00
-4.385417E-03,+2.894629724E+00,+2.964981167E+00
-4.384115E-03,+2.899654470E+00,+2.964980787E+00
-4.382813E-03,+2.899652565E+00,+2.959854667E+00
-4.381510E-03,+2.874529606E+00,+1.623154247E+00
-4.380208E-03,+2.884579093E+00,+65.483710E-03
-4.378906E-03,+2.884579093E+00,+65.484094E-03
-4.377604E-03,+2.884579093E+00,+70.509605E-03
-4.376302E-03,+2.884579864E+00,+80.559087E-03
-4.375000E-03,+2.894628959E+00,+80.559087E-03
-4.373698E-03,+2.889603832E+00,+80.558700E-03
-4.372396E-03,+2.884579868E+00,+75.535124E-03
-4.371094E-03,+2.894629345E+00,+90.609338E-03
-4.369792E-03,+2.894629345E+00,+90.608949E-03
-4.368490E-03,+2.894628955E+00,+85.583433E-03
-4.367188E-03,+2.889551467E+00,+75.534743E-03
-4.365885E-03,+2.211041156E+00,+85.583038E-03
-4.364583E-03,+15.233568E-03,+70.509621E-03
-4.363281E-03,+30.309733E-03,+80.560267E-03
-4.361979E-03,+55.431425E-03,+95.632888E-03
-4.360677E-03,+30.308952E-03,+75.534356E-03
-4.359375E-03,+45.383144E-03,+80.559483E-03
-4.358073E-03,+45.383144E-03,+85.583816E-03
-4.356771E-03,+45.382747E-03,+80.558690E-03
-4.355469E-03,+40.359212E-03,+75.535156E-03
-4.354167E-03,+55.432597E-03,+90.608541E-03
-4.352865E-03,+45.382345E-03,+80.634212E-03
