2007-01-06,16:47:22,60442.1800000000,0,0,0,109.307,
2007-01-06,16:47:22,60442.1900000000,0,0,0,109.307,
2007-01-06,16:47:22,60442.2000000000,0,0,0,109.307,
2007-01-06,16:47:22,60442.2100000000,0,0,0,109.317,
2007-01-06,16:47:22,60442.2200000000,0,0,0,109.318,
2007-01-06,16:47:22,60442.2300000000,0,0,0,109.317,
2007-01-06,16:47:22,60442.2400000000,0,0,0,109.308,
2007-01-06,16:47:22,60442.2500000000,0,0,0,109.312,
2007-01-06,16:47:22,60442.2600000000,0,0,0,109.304,
2007-01-06,16:47:22,60442.2700000000,0,0,0,109.307,
2007-01-06,16:47:22,60442.2800000000,0,0,0,109.317,
2007-01-06,16:47:22,60442.2900000000,0,0,0,109.325,
2007-01-06,16:47:22,60442.3000000000,0,0,0,109.323,
2007-01-06,16:47:22,60442.3100000000,0,0,0,109.325,
2007-01-06,16:47:22,60442.3200000000,0,0,0,109.314,
2007-01-06,16:47:22,60442.3300000000,0,0,0,109.317,
2007-01-06,16:47:22,60442.3400000000,0,0,0,109.312,
2007-01-06,16:47:22,60442.3500000000,0,0,0,109.32,
2007-01-06,16:47:22,60442.3600000000,0,0,0,109.322,
2007-01-06,16:47:22,60442.3700000000,0,0,0,109.33,
2007-01-06,16:47:22,60442.3800000000,0,0,0,109.33,
2007-01-06,16:47:22,60442.3900000000,0,0,0,109.319,
2007-01-06,16:47:22,60442.4000000000,0,0,0,109.33,
2007-01-06,16:47:22,60442.4100000000,0,0,0,109.323,
2007-01-06,16:47:22,60442.4200000000,0,0,0,109.314,
2007-01-06,16:47:22,60442.4300000000,0,0,0,109.317,
2007-01-06,16:47:22,60442.4400000000,0,0,0,109.327,
2007-01-06,16:47:22,60442.4500000000,0,0,0,109.32,
2007-01-06,16:47:22,60442.4600000000,0,0,0,109.317,
2007-01-06,16:47:22,60442.4700000000,0,0,0,109.312,
2007-01-06,16:47:22,60442.4800000000,0,0,0,109.314,
2007-01-06,16:47:22,60442.4900000000,0,0,0,109.314,
2007-01-06,16:47:22,60442.5000000000,0,0,0,109.324,
2007-01-06,16:47:22,60442.5100000000,0,0,0,109.318,
2007-01-06,16:47:22,60442.5200000000,0,0,0,109.328,
2007-01-06,16:47:22,60442.5300000000,0,0,0,109.322,
2007-01-06,16:47:22,60442.5400000000,0,0,0,109.315,
2007-01-06,16:47:22,60442.5500000000,0,0,0,109.315,
2007-01-06,16:47:22,60442.5600000000,0,0,0,109.314,
2007-01-06,16:47:22,60442.5700000000,0,0,0,109.32,
2007-01-06,16:47:22,60442.5800000000,0,0,0,109.322,
2007-01-06,16:47:22,60442.5900000000,0,0,0,109.332,
2007-01-06,16:47:22,60442.6000000000,0,0,0,109.333,
2007-01-06,16:47:22,60442.6100000000,0,0,0,109.33,
2007-01-06,16:47:22,60442.6200000000,0,0,0,109.319,
2007-01-06,16:47:22,60442.6300000000,0,0,0,109.317,
2007-01-06,16:47:22,60442.6400000000,0,0,0,109.327,
2007-01-06,16:47:22,60442.6500000000,0,0,0,109.333,
2007-01-06,16:47:22,60442.6600000000,0,0,0,109.335,
2007-01-06,16:47:22,60442.6700000000,0,0,0,109.328,
2007-01-06,16:47:22,60442.6800000000,0,0,0,109.327,
2007-01-06,16:47:22,60442.6900000000,0,0,0,109.32,
2007-01-06,16:47:22,60442.7000000000,0,0,0,109.315,
2007-01-06,16:47:22,60442.7100000000,0,0,0,109.315,
2007-01-06,16:47:22,60442.7200000000,0,0,0,109.326,
2007-01-06,16:47:22,60442.7300000000,0,0,0,109.333,
2007-01-06,16:47:22,60442.7400000000,0,0,0,109.33,
2007-01-06,16:47:22,60442.7500000000,0,0,0,109.325,
2007-01-06,16:47:22,60442.7600000000,0,0,0,109.318,
2007-01-06,16:47:22,60442.7700000000,0,0,0,109.315,
2007-01-06,16:47:22,60442.7800000000,0,0,0,109.32,
2007-01-06,16:47:22,60442.7900000000,0,0,0,109.33,
2007-01-06,16:47:22,60442.8000000000,0,0,0,109.327,
2007-01-06,16:47:22,60442.8100000000,0,0,0,109.337,
2007-01-06,16:47:22,60442.8200000000,0,0,0,109.325,
2007-01-06,16:47:22,60442.8300000000,0,0,0,109.335,
2007-01-06,16:47:22,60442.8400000000,0,0,0,109.317,
2007-01-06,16:47:22,60442.8500000000,0,0,0,109.322,
2007-01-06,16:47:22,60442.8600000000,0,0,0,109.318,
2007-01-06,16:47:22,60442.8700000000,0,0,0,109.329,
2007-01-06,16:47:22,60442.8800000000,0,0,0,109.335,
2007-01-06,16:47:22,60442.8900000000,0,0,0,109.335,
2007-01-06,16:47:22,60442.9000000000,0,0,0,109.338,
2007-01-06,16:47:22,60442.9100000000,0,0,0,109.333,
2007-01-06,16:47:22,60442.9200000000,0,0,0,109.325,
2007-01-06,16:47:22,60442.9300000000,0,0,0,109.335,
2007-01-06,16:47:22,60442.9400000000,0,0,0,109.32,
2007-01-06,16:47:22,60442.9500000000,0,0,0,109.331,
2007-01-06,16:47:22,60442.9600000000,0,0,0,109.336,
2007-01-06,16:47:22,60442.9700000000,0,0,0,109.333,
2007-01-06,16:47:22,60442.9800000000,0,0,0,109.327,
2007-01-06,16:47:22,60442.9900000000,0,0,0,109.328,
2007-01-06,16:47:23,60443.0000000000,0,0,0,109.325,
2007-01-06,16:47:23,60443.0100000000,0,0,0,109.322,
2007-01-06,16:47:23,60443.0200000000,0,0,0,109.332,
2007-01-06,16:47:23,60443.0300000000,0,0,0,109.338,
2007-01-06,16:47:23,60443.0400000000,0,0,0,109.34,
2007-01-06,16:47:23,60443.0500000000,0,0,0,109.333,
2007-01-06,16:47:23,60443.0600000000,0,0,0,109.328,
2007-01-06,16:47:23,60443.0700000000,0,0,0,109.32,
2007-01-06,16:47:23,60443.0800000000,0,0,0,109.323,
2007-01-06,16:47:23,60443.0900000000,0,0,0,109.322,
2007-01-06,16:47:23,60443.1000000000,0,0,0,109.328,
2007-01-06,16:47:23,60443.1100000000,0,0,0,109.336,
2007-01-06,16:47:23,60443.1200000000,0,0,0,109.328,
2007-01-06,16:47:23,60443.1300000000,0,0,0,109.325,
2007-01-06,16:47:23,60443.1400000000,0,0,0,109.325,
2007-01-06,16:47:23,60443.1500000000,0,0,0,109.328,
2007-01-06,16:47:23,60443.1600000000,0,0,0,109.333,
2007-01-06,16:47:23,60443.1700000000,0,0,0,109.344,
2007-01-06,16:47:23,60443.1800000000,0,0,0,109.345,
2007-01-06,16:47:23,60443.1900000000,0,0,0,109.336,
