2007-08-04,19:03:00,68580.1000000000,5.33051,
2007-08-04,19:03:00,68580.6000000000,5.32898,
2007-08-04,19:03:01,68581.1000000000,5.31898,
2007-08-04,19:03:01,68581.6000000000,5.32745,
2007-08-04,19:03:02,68582.1000000000,5.33051,
2007-08-04,19:03:02,68582.6000000000,5.33356,
2007-08-04,19:03:03,68583.1000000000,5.33051,
2007-08-04,19:03:03,68583.6000000000,5.33203,
2007-08-04,19:03:04,68584.1000000000,5.32593,
2007-08-04,19:03:04,68584.6000000000,5.3244,
2007-08-04,19:03:05,68585.1000000000,5.3344,
2007-08-04,19:03:05,68585.6000000000,5.33051,
2007-08-04,19:03:06,68586.1000000000,5.32593,
2007-08-04,19:03:06,68586.6000000000,5.32898,
2007-08-04,19:03:07,68587.1000000000,5.3244,
2007-08-04,19:03:07,68587.6000000000,5.33051,
2007-08-04,19:03:08,68588.1000000000,5.33661,
2007-08-04,19:03:08,68588.6000000000,5.33051,
2007-08-04,19:03:09,68589.1000000000,5.33203,
2007-08-04,19:03:09,68589.6000000000,5.32745,
2007-08-04,19:03:10,68590.1000000000,5.33203,
2007-08-04,19:03:10,68590.6000000000,5.33508,
2007-08-04,19:03:11,68591.1000000000,5.33356,
