2007-08-04,19:08:53,68933.6000000000,1.97832,
2007-08-04,19:08:54,68934.1000000000,1.97801,
2007-08-04,19:08:54,68934.6000000000,1.97832,
2007-08-04,19:08:55,68935.1000000000,1.97714,
2007-08-04,19:08:55,68935.6000000000,1.97744,
2007-08-04,19:08:56,68936.1000000000,1.97675,
2007-08-04,19:08:56,68936.6000000000,1.97845,
2007-08-04,19:08:57,68937.1000000000,1.97971,
2007-08-04,19:08:57,68937.6000000000,1.98035,
2007-08-04,19:08:58,68938.1000000000,1.97983,
2007-08-04,19:08:58,68938.6000000000,1.98093,
2007-08-04,19:08:59,68939.1000000000,1.98185,
2007-08-04,19:08:59,68939.6000000000,1.98146,
2007-08-04,19:09:00,68940.1000000000,1.98164,
2007-08-04,19:09:00,68940.6000000000,1.981,
2007-08-04,19:09:01,68941.1000000000,1.982,
2007-08-04,19:09:01,68941.6000000000,1.98039,
2007-08-04,19:09:02,68942.1000000000,1.98024,
2007-08-04,19:09:02,68942.6000000000,1.9799,
2007-08-04,19:09:03,68943.1000000000,1.97972,
2007-08-04,19:09:03,68943.6000000000,1.98008,
2007-08-04,19:09:04,68944.1000000000,1.97947,
2007-08-04,19:09:04,68944.6000000000,1.97906,
2007-08-04,19:09:05,68945.1000000000,1.97922,
2007-08-04,19:09:05,68945.6000000000,1.97955,
2007-08-04,19:09:06,68946.1000000000,1.97845,
2007-08-04,19:09:06,68946.6000000000,1.97936,
2007-08-04,19:09:07,68947.1000000000,1.9792,
2007-08-04,19:09:07,68947.6000000000,1.97905,
2007-08-04,19:09:08,68948.1000000000,1.97859,
2007-08-04,19:09:08,68948.6000000000,1.97814,
2007-08-04,19:09:09,68949.1000000000,1.97688,
2007-08-04,19:09:09,68949.6000000000,1.97743,
2007-08-04,19:09:10,68950.1000000000,1.97834,
2007-08-04,19:09:10,68950.6000000000,1.97841,
2007-08-04,19:09:11,68951.1000000000,1.97902,
2007-08-04,19:09:11,68951.6000000000,1.97848,
2007-08-04,19:09:12,68952.1000000000,1.97863,
2007-08-04,19:09:12,68952.6000000000,1.98012,
2007-08-04,19:09:13,68953.1000000000,1.98152,
2007-08-04,19:09:13,68953.6000000000,1.98132,
2007-08-04,19:09:14,68954.1000000000,1.98147,
2007-08-04,19:09:14,68954.6000000000,1.98162,
2007-08-04,19:09:15,68955.1000000000,1.98037,
2007-08-04,19:09:15,68955.6000000000,1.98112,
2007-08-04,19:09:16,68956.1000000000,1.98237,
2007-08-04,19:09:16,68956.6000000000,1.98277,
2007-08-04,19:09:17,68957.1000000000,1.98244,
2007-08-04,19:09:17,68957.6000000000,1.98174,
2007-08-04,19:09:18,68958.1000000000,1.98049,
2007-08-04,19:09:18,68958.6000000000,1.98064,
2007-08-04,19:09:19,68959.1000000000,1.98074,
2007-08-04,19:09:19,68959.6000000000,1.98084,
2007-08-04,19:09:20,68960.1000000000,1.98164,
2007-08-04,19:09:20,68960.6000000000,1.98043,
2007-08-04,19:09:21,68961.1000000000,1.97857,
2007-08-04,19:09:21,68961.6000000000,1.97871,
2007-08-04,19:09:22,68962.1000000000,1.97889,
2007-08-04,19:09:22,68962.6000000000,1.97858,
2007-08-04,19:09:23,68963.1000000000,1.97968,
2007-08-04,19:09:23,68963.6000000000,1.97938,
2007-08-04,19:09:24,68964.1000000000,1.97943,
2007-08-04,19:09:24,68964.6000000000,1.97949,
2007-08-04,19:09:25,68965.1000000000,1.97839,
2007-08-04,19:09:25,68965.6000000000,1.97929,
2007-08-04,19:09:26,68966.1000000000,1.98008,
2007-08-04,19:09:26,68966.6000000000,1.98018,
2007-08-04,19:09:27,68967.1000000000,1.97984,
2007-08-04,19:09:27,68967.6000000000,1.97969,
2007-08-04,19:09:28,68968.1000000000,1.97814,
2007-08-04,19:09:28,68968.6000000000,1.97819,
2007-08-04,19:09:29,68969.1000000000,1.97788,
2007-08-04,19:09:29,68969.6000000000,1.97752,
2007-08-04,19:09:30,68970.1000000000,1.97817,
2007-08-04,19:09:30,68970.6000000000,1.97701,
2007-08-04,19:09:31,68971.1000000000,1.97701,
2007-08-04,19:09:31,68971.6000000000,1.97762,
2007-08-04,19:09:32,68972.1000000000,1.97811,
2007-08-04,19:09:32,68972.6000000000,1.97726,
2007-08-04,19:09:33,68973.1000000000,1.97836,
2007-08-04,19:09:33,68973.6000000000,1.97813,
2007-08-04,19:09:34,68974.1000000000,1.97907,
2007-08-04,19:09:34,68974.6000000000,1.97983,
2007-08-04,19:09:35,68975.1000000000,1.98029,
2007-08-04,19:09:35,68975.6000000000,1.98109,
2007-08-04,19:09:36,68976.1000000000,1.98224,
2007-08-04,19:09:36,68976.6000000000,1.98193,
2007-08-04,19:09:37,68977.1000000000,1.9816,
2007-08-04,19:09:37,68977.6000000000,1.98245,
2007-08-04,19:09:38,68978.1000000000,1.98135,
2007-08-04,19:09:38,68978.6000000000,1.98158,
2007-08-04,19:09:39,68979.1000000000,1.98158,
2007-08-04,19:09:39,68979.6000000000,1.98082,
2007-08-04,19:09:40,68980.1000000000,1.98036,
2007-08-04,19:09:40,68980.6000000000,1.98003,
2007-08-04,19:09:41,68981.1000000000,1.97918,
2007-08-04,19:09:41,68981.6000000000,1.97787,
2007-08-04,19:09:42,68982.1000000000,1.97836,
2007-08-04,19:09:42,68982.6000000000,1.97767,
2007-08-04,19:09:43,68983.1000000000,1.97861,
2007-08-04,19:09:43,68983.6000000000,1.97792,
2007-08-04,19:09:44,68984.1000000000,1.97792,
2007-08-04,19:09:44,68984.6000000000,1.97853,
2007-08-04,19:09:45,68985.1000000000,1.97799,
2007-08-04,19:09:45,68985.6000000000,1.97722,
2007-08-04,19:09:46,68986.1000000000,1.97697,
2007-08-04,19:09:46,68986.6000000000,1.97718,
2007-08-04,19:09:47,68987.1000000000,1.97739,
2007-08-04,19:09:47,68987.6000000000,1.97808,
2007-08-04,19:09:48,68988.1000000000,1.97869,
2007-08-04,19:09:48,68988.6000000000,1.97949,
2007-08-04,19:09:49,68989.1000000000,1.98055,
2007-08-04,19:09:49,68989.6000000000,1.9801,
2007-08-04,19:09:50,68990.1000000000,1.98049,
2007-08-04,19:09:50,68990.6000000000,1.98143,
2007-08-04,19:09:51,68991.1000000000,1.98168,
2007-08-04,19:09:51,68991.6000000000,1.98278,
2007-08-04,19:09:52,68992.1000000000,1.98318,
2007-08-04,19:09:52,68992.6000000000,1.98395,
2007-08-04,19:09:53,68993.1000000000,1.98349,
2007-08-04,19:09:53,68993.6000000000,1.98315,
2007-08-04,19:09:54,68994.1000000000,1.98209,
