2006-12-31,12:22:23,44543.2600000000,0,0,124.988,-8.54767,
2006-12-31,12:22:23,44543.2700000000,0,0,124.94,-8.5553,
2006-12-31,12:22:23,44543.2800000000,0,0,124.901,-8.56323,
2006-12-31,12:22:23,44543.2900000000,0,0,124.886,-8.5553,
2006-12-31,12:22:23,44543.3000000000,0,0,124.881,-8.55865,
2006-12-31,12:22:23,44543.3100000000,0,0,124.876,-8.5553,
2006-12-31,12:22:23,44543.3200000000,0,0,124.907,-8.55713,
2006-12-31,12:22:23,44543.3300000000,0,0,124.92,-8.55225,
2006-12-31,12:22:23,44543.3400000000,0,0,124.913,-8.55713,
2006-12-31,12:22:23,44543.3500000000,0,0,124.943,-8.54919,
2006-12-31,12:22:23,44543.3600000000,0,0,124.942,-8.55713,
2006-12-31,12:22:23,44543.3700000000,0,0,124.943,-8.55377,
2006-12-31,12:22:23,44543.3800000000,0,0,124.943,-8.55713,
2006-12-31,12:22:23,44543.3900000000,0,0,124.904,-8.5553,
2006-12-31,12:22:23,44543.4000000000,0,0,124.886,-8.5553,
2006-12-31,12:22:23,44543.4100000000,0,0,124.87,-8.54614,
2006-12-31,12:22:23,44543.4200000000,0,0,124.841,-8.55614,
2006-12-31,12:22:23,44543.4300000000,0,0,124.839,-8.55377,
2006-12-31,12:22:23,44543.4400000000,0,0,124.837,-8.5553,
2006-12-31,12:22:23,44543.4500000000,0,0,124.835,-8.55377,
2006-12-31,12:22:23,44543.4600000000,0,0,124.84,-8.55865,
2006-12-31,12:22:23,44543.4700000000,0,0,124.861,-8.55377,
2006-12-31,12:22:23,44543.4800000000,0,0,124.877,-8.55713,
2006-12-31,12:22:23,44543.4900000000,0,0,124.914,-8.55377,
2006-12-31,12:22:23,44543.5000000000,0,0,124.936,-8.55225,
2006-12-31,12:22:23,44543.5100000000,0,0,124.979,-8.55377,
2006-12-31,12:22:23,44543.5200000000,0,0,125.007,-8.56171,
2006-12-31,12:22:23,44543.5300000000,0,0,125.007,-8.55377,
2006-12-31,12:22:23,44543.5400000000,0,0,125.022,-8.56377,
2006-12-31,12:22:23,44543.5500000000,0,0,125.027,-8.55865,
2006-12-31,12:22:23,44543.5600000000,0,0,125.03,-8.5553,
2006-12-31,12:22:23,44543.5700000000,0,0,125.04,-8.55377,
2006-12-31,12:22:23,44543.5800000000,0,0,125.046,-8.55377,
2006-12-31,12:22:23,44543.5900000000,0,0,125.041,-8.54614,
2006-12-31,12:22:23,44543.6000000000,0,0,125.05,-8.55614,
2006-12-31,12:22:23,44543.6100000000,0,0,125.046,-8.55225,
2006-12-31,12:22:23,44543.6200000000,0,0,125.038,-8.55225,
2006-12-31,12:22:23,44543.6300000000,0,0,125.03,-8.55713,
2006-12-31,12:22:23,44543.6400000000,0,0,125.028,-8.55865,
2006-12-31,12:22:23,44543.6500000000,0,0,125.026,-8.55072,
2006-12-31,12:22:23,44543.6600000000,0,0,125.028,-8.55072,
2006-12-31,12:22:23,44543.6700000000,0,0,125.018,-8.55225,
2006-12-31,12:22:23,44543.6800000000,0,0,125.01,-8.55713,
2006-12-31,12:22:23,44543.6900000000,0,0,125.003,-8.55377,
2006-12-31,12:22:23,44543.7000000000,0,0,124.991,-8.56171,
2006-12-31,12:22:23,44543.7100000000,0,0,124.98,-8.55377,
2006-12-31,12:22:23,44543.7200000000,0,0,124.957,-8.5553,
2006-12-31,12:22:23,44543.7300000000,0,0,124.955,-8.5553,
2006-12-31,12:22:23,44543.7400000000,0,0,124.947,-8.55713,
2006-12-31,12:22:23,44543.7500000000,0,0,124.939,-8.55713,
2006-12-31,12:22:23,44543.7600000000,0,0,124.963,-8.5553,
2006-12-31,12:22:23,44543.7700000000,0,0,124.95,-8.5553,
2006-12-31,12:22:23,44543.7800000000,0,0,124.943,-8.5553,
2006-12-31,12:22:23,44543.7900000000,0,0,124.945,-8.55377,
2006-12-31,12:22:23,44543.8000000000,0,0,124.953,-8.56377,
2006-12-31,12:22:23,44543.8100000000,0,0,124.973,-8.54614,
2006-12-31,12:22:23,44543.8200000000,0,0,125.01,-8.5553,
2006-12-31,12:22:23,44543.8300000000,0,0,125.026,-8.54919,
2006-12-31,12:22:23,44543.8400000000,0,0,125.031,-8.55377,
2006-12-31,12:22:23,44543.8500000000,0,0,125.016,-8.55225,
2006-12-31,12:22:23,44543.8600000000,0,0,124.982,-8.56018,
2006-12-31,12:22:23,44543.8700000000,0,0,124.98,-8.55225,
2006-12-31,12:22:23,44543.8800000000,0,0,124.972,-8.5553,
2006-12-31,12:22:23,44543.8900000000,0,0,124.968,-8.55072,
2006-12-31,12:22:23,44543.9000000000,0,0,124.95,-8.55713,
2006-12-31,12:22:23,44543.9100000000,0,0,124.937,-8.55225,
2006-12-31,12:22:23,44543.9200000000,0,0,124.923,-8.55377,
2006-12-31,12:22:23,44543.9300000000,0,0,124.928,-8.54919,
2006-12-31,12:22:23,44543.9400000000,0,0,124.944,-8.55865,
2006-12-31,12:22:23,44543.9500000000,0,0,124.96,-8.55225,
2006-12-31,12:22:23,44543.9600000000,0,0,124.994,-8.55225,
2006-12-31,12:22:23,44543.9700000000,0,0,125.012,-8.55225,
2006-12-31,12:22:23,44543.9800000000,0,0,125.04,-8.55377,
2006-12-31,12:22:23,44543.9900000000,0,0,125.054,-8.55377,
2006-12-31,12:22:24,44544.0000000000,0,0,125.057,-8.55865,
2006-12-31,12:22:24,44544.0100000000,0,0,125.06,-8.55377,
2006-12-31,12:22:24,44544.0200000000,0,0,125.07,-8.55713,
