2007-08-04,19:04:49,68689.1000000000,4.11987,
2007-08-04,19:04:49,68689.6000000000,4.12445,
2007-08-04,19:04:50,68690.1000000000,4.11804,
2007-08-04,19:04:50,68690.6000000000,4.11804,
2007-08-04,19:04:51,68691.1000000000,4.1214,
2007-08-04,19:04:51,68691.6000000000,4.1275,
2007-08-04,19:04:52,68692.1000000000,4.12292,
2007-08-04,19:04:52,68692.6000000000,4.1214,
2007-08-04,19:04:53,68693.1000000000,4.12445,
2007-08-04,19:04:53,68693.6000000000,4.12292,
2007-08-04,19:04:54,68694.1000000000,4.1214,
2007-08-04,19:04:54,68694.6000000000,4.11987,
2007-08-04,19:04:55,68695.1000000000,4.12598,
2007-08-04,19:04:55,68695.6000000000,4.11804,
2007-08-04,19:04:56,68696.1000000000,4.1214,
2007-08-04,19:04:56,68696.6000000000,4.11652,
2007-08-04,19:04:57,68697.1000000000,4.1214,
2007-08-04,19:04:57,68697.6000000000,4.12598,
2007-08-04,19:04:58,68698.1000000000,4.11804,
2007-08-04,19:04:58,68698.6000000000,4.1214,
2007-08-04,19:04:59,68699.1000000000,4.12292,
2007-08-04,19:04:59,68699.6000000000,4.12598,
2007-08-04,19:05:00,68700.1000000000,4.1214,
2007-08-04,19:05:00,68700.6000000000,4.1214,
2007-08-04,19:05:01,68701.1000000000,4.11987,
2007-08-04,19:05:01,68701.6000000000,4.11804,
2007-08-04,19:05:02,68702.1000000000,4.12445,
2007-08-04,19:05:02,68702.6000000000,4.12292,
2007-08-04,19:05:03,68703.1000000000,4.12292,
2007-08-04,19:05:03,68703.6000000000,4.12598,
2007-08-04,19:05:04,68704.1000000000,4.12292,
2007-08-04,19:05:04,68704.6000000000,4.1214,
2007-08-04,19:05:05,68705.1000000000,4.1214,
2007-08-04,19:05:05,68705.6000000000,4.1275,
2007-08-04,19:05:06,68706.1000000000,4.1214,
2007-08-04,19:05:06,68706.6000000000,4.12598,
2007-08-04,19:05:07,68707.1000000000,4.12598,
2007-08-04,19:05:07,68707.6000000000,4.1214,
2007-08-04,19:05:08,68708.1000000000,4.1214,
2007-08-04,19:05:08,68708.6000000000,4.1214,
2007-08-04,19:05:09,68709.1000000000,4.1214,
2007-08-04,19:05:09,68709.6000000000,4.12292,
2007-08-04,19:05:10,68710.1000000000,4.12598,
2007-08-04,19:05:10,68710.6000000000,4.12903,
2007-08-04,19:05:11,68711.1000000000,4.1214,
2007-08-04,19:05:11,68711.6000000000,4.12292,
2007-08-04,19:05:12,68712.1000000000,4.12598,
2007-08-04,19:05:12,68712.6000000000,4.12292,
2007-08-04,19:05:13,68713.1000000000,4.1214,
2007-08-04,19:05:13,68713.6000000000,4.11652,
2007-08-04,19:05:14,68714.1000000000,4.12292,
2007-08-04,19:05:14,68714.6000000000,4.1214,
2007-08-04,19:05:15,68715.1000000000,4.11804,
2007-08-04,19:05:15,68715.6000000000,4.1214,
2007-08-04,19:05:16,68716.1000000000,4.12292,
2007-08-04,19:05:16,68716.6000000000,4.1214,
2007-08-04,19:05:17,68717.1000000000,4.1214,
2007-08-04,19:05:17,68717.6000000000,4.12598,
2007-08-04,19:05:18,68718.1000000000,4.1214,
2007-08-04,19:05:18,68718.6000000000,4.12292,
2007-08-04,19:05:19,68719.1000000000,4.12445,
2007-08-04,19:05:19,68719.6000000000,4.11804,
2007-08-04,19:05:20,68720.1000000000,4.12598,
2007-08-04,19:05:20,68720.6000000000,4.1214,
2007-08-04,19:05:21,68721.1000000000,4.1275,
2007-08-04,19:05:21,68721.6000000000,4.11987,
2007-08-04,19:05:22,68722.1000000000,4.11987,
2007-08-04,19:05:22,68722.6000000000,4.1275,
2007-08-04,19:05:23,68723.1000000000,4.1214,
2007-08-04,19:05:23,68723.6000000000,4.11804,
2007-08-04,19:05:24,68724.1000000000,4.12292,
2007-08-04,19:05:24,68724.6000000000,4.1214,
2007-08-04,19:05:25,68725.1000000000,4.12292,
2007-08-04,19:05:25,68725.6000000000,4.12445,
2007-08-04,19:05:26,68726.1000000000,4.11804,
2007-08-04,19:05:26,68726.6000000000,4.1214,
2007-08-04,19:05:27,68727.1000000000,4.1275,
2007-08-04,19:05:27,68727.6000000000,4.13055,
2007-08-04,19:05:28,68728.1000000000,4.12598,
2007-08-04,19:05:28,68728.6000000000,4.11987,
2007-08-04,19:05:29,68729.1000000000,4.12292,
2007-08-04,19:05:29,68729.6000000000,4.11499,
2007-08-04,19:05:30,68730.1000000000,4.1214,
2007-08-04,19:05:30,68730.6000000000,4.11652,
2007-08-04,19:05:31,68731.1000000000,4.1214,
2007-08-04,19:05:31,68731.6000000000,4.12903,
2007-08-04,19:05:32,68732.1000000000,4.12598,
2007-08-04,19:05:32,68732.6000000000,4.11652,
2007-08-04,19:05:33,68733.1000000000,4.11804,
2007-08-04,19:05:33,68733.6000000000,4.11499,
2007-08-04,19:05:34,68734.1000000000,4.11987,
2007-08-04,19:05:34,68734.6000000000,4.11987,
2007-08-04,19:05:35,68735.1000000000,4.11987,
