2004-10-13,09:17:27,33447.1000000000,60.5789,7.8894,
2004-10-13,09:17:27,33447.2000000000,60.6133,7.89215,
2004-10-13,09:17:27,33447.3000000000,60.5789,7.88696,
2004-10-13,09:17:27,33447.4000000000,60.6133,7.88696,
2004-10-13,09:17:27,33447.5000000000,60.6133,7.8894,
2004-10-13,09:17:27,33447.6000000000,60.6133,7.89581,
2004-10-13,09:17:27,33447.7000000000,60.6285,7.89337,
2004-10-13,09:17:27,33447.8000000000,60.6285,7.89703,
2004-10-13,09:17:27,33447.9000000000,60.6285,7.89581,
2004-10-13,09:17:28,33448.0000000000,60.6133,7.89215,
2004-10-13,09:17:28,33448.1000000000,60.6133,7.89459,
2004-10-13,09:17:28,33448.2000000000,60.6133,7.89459,
2004-10-13,09:17:28,33448.3000000000,60.6285,7.89459,
2004-10-13,09:17:28,33448.4000000000,60.5637,7.88818,
2004-10-13,09:17:28,33448.5000000000,60.6133,7.89459,
2004-10-13,09:17:28,33448.6000000000,60.5789,7.89062,
2004-10-13,09:17:28,33448.7000000000,60.6133,7.89703,
2004-10-13,09:17:28,33448.8000000000,60.6133,7.89581,
2004-10-13,09:17:28,33448.9000000000,60.6133,7.89215,
2004-10-13,09:17:29,33449.0000000000,60.5484,7.88422,
2004-10-13,09:17:29,33449.1000000000,60.5637,7.88696,
2004-10-13,09:17:29,33449.2000000000,60.5942,7.8894,
2004-10-13,09:17:29,33449.3000000000,60.6133,7.89581,
2004-10-13,09:17:29,33449.4000000000,60.5789,7.8894,
2004-10-13,09:17:29,33449.5000000000,60.5484,7.89062,
2004-10-13,09:17:29,33449.6000000000,60.6133,7.89459,
2004-10-13,09:17:29,33449.7000000000,60.6133,7.8894,
2004-10-13,09:17:29,33449.8000000000,60.5942,7.89062,
2004-10-13,09:17:29,33449.9000000000,60.5789,7.89215,
2004-10-13,09:17:30,33450.0000000000,60.5789,7.89581,
2004-10-13,09:17:30,33450.1000000000,60.5789,7.89581,
2004-10-13,09:17:30,33450.2000000000,60.5789,7.89337,
2004-10-13,09:17:30,33450.3000000000,60.5789,7.89215,
2004-10-13,09:17:30,33450.4000000000,60.5637,7.89215,
2004-10-13,09:17:30,33450.5000000000,60.5484,7.883,
2004-10-13,09:17:30,33450.6000000000,60.5484,7.8894,
2004-10-13,09:17:30,33450.7000000000,60.5484,7.89215,
2004-10-13,09:17:30,33450.8000000000,60.5789,7.89062,
2004-10-13,09:17:30,33450.9000000000,60.5484,7.88574,
2004-10-13,09:17:31,33451.0000000000,60.5637,7.8894,
2004-10-13,09:17:31,33451.1000000000,60.5789,7.88818,
2004-10-13,09:17:31,33451.2000000000,60.5637,7.88818,
2004-10-13,09:17:31,33451.3000000000,60.5331,7.88818,
2004-10-13,09:17:31,33451.4000000000,60.5789,7.8894,
2004-10-13,09:17:31,33451.5000000000,60.5637,7.88818,
2004-10-13,09:17:31,33451.6000000000,60.5637,7.89215,
2004-10-13,09:17:31,33451.7000000000,60.5331,7.88574,
2004-10-13,09:17:31,33451.8000000000,60.5141,7.88696,
2004-10-13,09:17:31,33451.9000000000,60.5141,7.88696,
2004-10-13,09:17:32,33452.0000000000,60.5637,7.88818,
2004-10-13,09:17:32,33452.1000000000,60.5141,7.883,
2004-10-13,09:17:32,33452.2000000000,60.5331,7.88422,
2004-10-13,09:17:32,33452.3000000000,60.5141,7.883,
2004-10-13,09:17:32,33452.4000000000,60.5484,7.8894,
2004-10-13,09:17:32,33452.5000000000,60.5484,7.89062,
2004-10-13,09:17:32,33452.6000000000,60.5331,7.88818,
2004-10-13,09:17:32,33452.7000000000,60.5484,7.8894,
2004-10-13,09:17:32,33452.8000000000,60.5331,7.8894,
2004-10-13,09:17:32,33452.9000000000,60.5484,7.89062,
2004-10-13,09:17:33,33453.0000000000,60.5484,7.8894,
2004-10-13,09:17:33,33453.1000000000,60.5331,7.89062,
2004-10-13,09:17:33,33453.2000000000,60.4836,7.883,
2004-10-13,09:17:33,33453.3000000000,60.5331,7.8894,
2004-10-13,09:17:33,33453.4000000000,60.4988,7.8894,
2004-10-13,09:17:33,33453.5000000000,60.4836,7.88574,
2004-10-13,09:17:33,33453.6000000000,60.4988,7.88696,
2004-10-13,09:17:33,33453.7000000000,60.4836,7.88696,
2004-10-13,09:17:33,33453.8000000000,60.5141,7.8894,
2004-10-13,09:17:33,33453.9000000000,60.4836,7.88696,
2004-10-13,09:17:34,33454.0000000000,60.5141,7.89215,
2004-10-13,09:17:34,33454.1000000000,60.4836,7.88574,
2004-10-13,09:17:34,33454.2000000000,60.4836,7.88818,
2004-10-13,09:17:34,33454.3000000000,60.4836,7.88696,
2004-10-13,09:17:34,33454.4000000000,60.4836,7.8894,
2004-10-13,09:17:34,33454.5000000000,60.4836,7.88574,
2004-10-13,09:17:34,33454.6000000000,60.5141,7.88696,
2004-10-13,09:17:34,33454.7000000000,60.4836,7.8894,
2004-10-13,09:17:34,33454.8000000000,60.4683,7.88818,
2004-10-13,09:17:34,33454.9000000000,60.4683,7.883,
2004-10-13,09:17:35,33455.0000000000,60.4988,7.8894,
2004-10-13,09:17:35,33455.1000000000,60.4836,7.88696,
2004-10-13,09:17:35,33455.2000000000,60.453,7.88422,
2004-10-13,09:17:35,33455.3000000000,60.4836,7.8894,
2004-10-13,09:17:35,33455.4000000000,60.4683,7.88696,
2004-10-13,09:17:35,33455.5000000000,60.4836,7.88574,
2004-10-13,09:17:35,33455.6000000000,60.4683,7.88696,
2004-10-13,09:17:35,33455.7000000000,60.4836,7.88574,
2004-10-13,09:17:35,33455.8000000000,60.434,7.88055,
2004-10-13,09:17:35,33455.9000000000,60.4836,7.88696,
2004-10-13,09:17:36,33456.0000000000,60.453,7.88177,
2004-10-13,09:17:36,33456.1000000000,60.434,7.88574,
2004-10-13,09:17:36,33456.2000000000,60.4187,7.88177,
2004-10-13,09:17:36,33456.3000000000,60.453,7.8894,
2004-10-13,09:17:36,33456.4000000000,60.4187,7.883,
2004-10-13,09:17:36,33456.5000000000,60.4034,7.87811,
2004-10-13,09:17:36,33456.6000000000,60.4034,7.88422,
2004-10-13,09:17:36,33456.7000000000,60.4187,7.88696,
2004-10-13,09:17:36,33456.8000000000,60.4034,7.88177,
2004-10-13,09:17:36,33456.9000000000,60.4187,7.88422,
2004-10-13,09:17:37,33457.0000000000,60.4187,7.88574,
2004-10-13,09:17:37,33457.1000000000,60.4187,7.8894,
2004-10-13,09:17:37,33457.2000000000,60.3882,7.883,
2004-10-13,09:17:37,33457.3000000000,60.453,7.88696,
2004-10-13,09:17:37,33457.4000000000,60.4187,7.88422,
2004-10-13,09:17:37,33457.5000000000,60.4187,7.88818,
2004-10-13,09:17:37,33457.6000000000,60.4187,7.883,
2004-10-13,09:17:37,33457.7000000000,60.4034,7.88574,
2004-10-13,09:17:37,33457.8000000000,60.4187,7.88696,
2004-10-13,09:17:37,33457.9000000000,60.4187,7.88696,
2004-10-13,09:17:38,33458.0000000000,60.4187,7.88177,
2004-10-13,09:17:38,33458.1000000000,60.4034,7.88422,
2004-10-13,09:17:38,33458.2000000000,60.4187,7.88574,
2004-10-13,09:17:38,33458.3000000000,60.4187,7.88177,
2004-10-13,09:17:38,33458.4000000000,60.3882,7.88055,
2004-10-13,09:17:38,33458.5000000000,60.3729,7.88422,
2004-10-13,09:17:38,33458.6000000000,60.3539,7.88422,
2004-10-13,09:17:38,33458.7000000000,60.3882,7.88177,
2004-10-13,09:17:38,33458.8000000000,60.3729,7.88177,
2004-10-13,09:17:38,33458.9000000000,60.3729,7.87933,
2004-10-13,09:17:39,33459.0000000000,60.4034,7.88422,
2004-10-13,09:17:39,33459.1000000000,60.3729,7.87659,
2004-10-13,09:17:39,33459.2000000000,60.3539,7.87659,
2004-10-13,09:17:39,33459.3000000000,60.3882,7.88055,
2004-10-13,09:17:39,33459.4000000000,60.3882,7.88177,
2004-10-13,09:17:39,33459.5000000000,60.3882,7.88422,
2004-10-13,09:17:39,33459.6000000000,60.3539,7.87933,
2004-10-13,09:17:39,33459.7000000000,60.3539,7.87659,
2004-10-13,09:17:39,33459.8000000000,60.3539,7.87537,
2004-10-13,09:17:39,33459.9000000000,60.3386,7.87537,
2004-10-13,09:17:40,33460.0000000000,60.3539,7.883,
2004-10-13,09:17:40,33460.1000000000,60.3729,7.88422,
2004-10-13,09:17:40,33460.2000000000,60.3882,7.88696,
2004-10-13,09:17:40,33460.3000000000,60.3233,7.87696,
2004-10-13,09:17:40,33460.4000000000,60.3386,7.87933,
2004-10-13,09:17:40,33460.5000000000,60.3233,7.87537,
2004-10-13,09:17:40,33460.6000000000,60.3882,7.88055,
2004-10-13,09:17:40,33460.7000000000,60.3539,7.88055,
2004-10-13,09:17:40,33460.8000000000,60.3539,7.88574,
2004-10-13,09:17:40,33460.9000000000,60.3539,7.88422,
2004-10-13,09:17:41,33461.0000000000,60.3233,7.87659,
2004-10-13,09:17:41,33461.1000000000,60.3233,7.88422,
2004-10-13,09:17:41,33461.2000000000,60.3539,7.88177,
2004-10-13,09:17:41,33461.3000000000,60.3233,7.883,
2004-10-13,09:17:41,33461.4000000000,60.2737,7.88177,
2004-10-13,09:17:41,33461.5000000000,60.3386,7.88177,
2004-10-13,09:17:41,33461.6000000000,60.3081,7.88055,
2004-10-13,09:17:41,33461.7000000000,60.2737,7.87659,
2004-10-13,09:17:41,33461.8000000000,60.3081,7.88177,
2004-10-13,09:17:41,33461.9000000000,60.2928,7.87933,
2004-10-13,09:17:42,33462.0000000000,60.3081,7.87933,
2004-10-13,09:17:42,33462.1000000000,60.2585,7.87811,
2004-10-13,09:17:42,33462.2000000000,60.2585,7.88055,
2004-10-13,09:17:42,33462.3000000000,60.2432,7.87537,
2004-10-13,09:17:42,33462.4000000000,60.2928,7.87933,
2004-10-13,09:17:42,33462.5000000000,60.228,7.883,
2004-10-13,09:17:42,33462.6000000000,60.2585,7.87811,
2004-10-13,09:17:42,33462.7000000000,60.2585,7.87659,
2004-10-13,09:17:42,33462.8000000000,60.228,7.87811,
2004-10-13,09:17:42,33462.9000000000,60.228,7.87659,
2004-10-13,09:17:43,33463.0000000000,60.2432,7.88177,
2004-10-13,09:17:43,33463.1000000000,60.228,7.88177,
2004-10-13,09:17:43,33463.2000000000,60.1936,7.87177,
2004-10-13,09:17:43,33463.3000000000,60.2432,7.87659,
2004-10-13,09:17:43,33463.4000000000,60.1936,7.87018,
2004-10-13,09:17:43,33463.5000000000,60.2127,7.88018,
2004-10-13,09:17:43,33463.6000000000,60.228,7.88055,
2004-10-13,09:17:43,33463.7000000000,60.1784,7.87415,
2004-10-13,09:17:43,33463.8000000000,60.1784,7.87659,
2004-10-13,09:17:43,33463.9000000000,60.1631,7.87537,
2004-10-13,09:17:44,33464.0000000000,60.1936,7.87933,
2004-10-13,09:17:44,33464.1000000000,60.1936,7.87415,
2004-10-13,09:17:44,33464.2000000000,60.1326,7.87537,
2004-10-13,09:17:44,33464.3000000000,60.1631,7.87537,
2004-10-13,09:17:44,33464.4000000000,60.1784,7.87659,
2004-10-13,09:17:44,33464.5000000000,60.1479,7.87933,
2004-10-13,09:17:44,33464.6000000000,60.1784,7.88055,
2004-10-13,09:17:44,33464.7000000000,60.1784,7.87537,
2004-10-13,09:17:44,33464.8000000000,60.1631,7.87811,
2004-10-13,09:17:44,33464.9000000000,60.1631,7.87933,
2004-10-13,09:17:45,33465.0000000000,60.1631,7.87537,
2004-10-13,09:17:45,33465.1000000000,60.1631,7.88055,
2004-10-13,09:17:45,33465.2000000000,60.1326,7.87537,
2004-10-13,09:17:45,33465.3000000000,60.1479,7.8717,
2004-10-13,09:17:45,33465.4000000000,60.1135,7.86896,
2004-10-13,09:17:45,33465.5000000000,60.1326,7.87415,
2004-10-13,09:17:45,33465.6000000000,60.1479,7.87933,
2004-10-13,09:17:45,33465.7000000000,60.1326,7.87933,
2004-10-13,09:17:45,33465.8000000000,60.0983,7.87537,
2004-10-13,09:17:45,33465.9000000000,60.083,7.87018,
2004-10-13,09:17:46,33466.0000000000,60.1135,7.87415,
2004-10-13,09:17:46,33466.1000000000,60.083,7.87415,
2004-10-13,09:17:46,33466.2000000000,60.0677,7.86774,
2004-10-13,09:17:46,33466.3000000000,60.0677,7.86896,
2004-10-13,09:17:46,33466.4000000000,60.0983,7.87292,
2004-10-13,09:17:46,33466.5000000000,60.1135,7.87415,
2004-10-13,09:17:46,33466.6000000000,60.0677,7.86896,
2004-10-13,09:17:46,33466.7000000000,60.0677,7.8717,
2004-10-13,09:17:46,33466.8000000000,60.0525,7.86774,
2004-10-13,09:17:46,33466.9000000000,60.0525,7.86896,
2004-10-13,09:17:47,33467.0000000000,60.0334,7.86896,
2004-10-13,09:17:47,33467.1000000000,60.083,7.8717,
2004-10-13,09:17:47,33467.2000000000,60.0983,7.87659,
2004-10-13,09:17:47,33467.3000000000,60.0334,7.86896,
2004-10-13,09:17:47,33467.4000000000,60.0677,7.87018,
2004-10-13,09:17:47,33467.5000000000,60.0983,7.87659,
2004-10-13,09:17:47,33467.6000000000,60.0525,7.87415,
2004-10-13,09:17:47,33467.7000000000,60.083,7.87659,
2004-10-13,09:17:47,33467.8000000000,60.0525,7.87659,
2004-10-13,09:17:47,33467.9000000000,60.0334,7.86896,
2004-10-13,09:17:48,33468.0000000000,60.0334,7.87537,
2004-10-13,09:17:48,33468.1000000000,60.0525,7.87659,
2004-10-13,09:17:48,33468.2000000000,60.0677,7.8717,
2004-10-13,09:17:48,33468.3000000000,60.0334,7.87415,
2004-10-13,09:17:48,33468.4000000000,60.0334,7.87415,
2004-10-13,09:17:48,33468.5000000000,60.0677,7.87292,
2004-10-13,09:17:48,33468.6000000000,60.0334,7.86774,
2004-10-13,09:17:48,33468.7000000000,60.0029,7.86774,
2004-10-13,09:17:48,33468.8000000000,60.0334,7.8717,
2004-10-13,09:17:48,33468.9000000000,60.0029,7.86896,
2004-10-13,09:17:49,33469.0000000000,60.0029,7.86896,
2004-10-13,09:17:49,33469.1000000000,59.9876,7.86652,
2004-10-13,09:17:49,33469.2000000000,59.9876,7.86652,
2004-10-13,09:17:49,33469.3000000000,60.0182,7.86896,
2004-10-13,09:17:49,33469.4000000000,59.9876,7.86774,
2004-10-13,09:17:49,33469.5000000000,60.0182,7.87018,
2004-10-13,09:17:49,33469.6000000000,59.9876,7.86652,
2004-10-13,09:17:49,33469.7000000000,60.0182,7.8717,
2004-10-13,09:17:49,33469.8000000000,59.9724,7.8653,
2004-10-13,09:17:49,33469.9000000000,60.0029,7.87018,
2004-10-13,09:17:50,33470.0000000000,59.9533,7.86774,
2004-10-13,09:17:50,33470.1000000000,59.9724,7.86896,
2004-10-13,09:17:50,33470.2000000000,60.0029,7.8717,
2004-10-13,09:17:50,33470.3000000000,60.0182,7.87415,
2004-10-13,09:17:50,33470.4000000000,59.9724,7.86652,
2004-10-13,09:17:50,33470.5000000000,59.938,7.86652,
2004-10-13,09:17:50,33470.6000000000,59.9533,7.8653,
2004-10-13,09:17:50,33470.7000000000,60.0029,7.87292,
2004-10-13,09:17:50,33470.8000000000,59.9724,7.87292,
2004-10-13,09:17:50,33470.9000000000,59.938,7.86377,
2004-10-13,09:17:51,33471.0000000000,59.938,7.86652,
2004-10-13,09:17:51,33471.1000000000,59.938,7.86896,
2004-10-13,09:17:51,33471.2000000000,59.9876,7.8717,
2004-10-13,09:17:51,33471.3000000000,60.0029,7.87018,
2004-10-13,09:17:51,33471.4000000000,59.9876,7.86774,
2004-10-13,09:17:51,33471.5000000000,59.938,7.87292,
2004-10-13,09:17:51,33471.6000000000,59.938,7.86652,
2004-10-13,09:17:51,33471.7000000000,59.9724,7.87292,
2004-10-13,09:17:51,33471.8000000000,59.9724,7.8717,
2004-10-13,09:17:51,33471.9000000000,59.9724,7.86896,
2004-10-13,09:17:52,33472.0000000000,59.9228,7.86255,
2004-10-13,09:17:52,33472.1000000000,59.9228,7.86377,
2004-10-13,09:17:52,33472.2000000000,59.9533,7.86652,
2004-10-13,09:17:52,33472.3000000000,59.9724,7.86774,
2004-10-13,09:17:52,33472.4000000000,59.9228,7.8653,
2004-10-13,09:17:52,33472.5000000000,59.9075,7.86377,
2004-10-13,09:17:52,33472.6000000000,59.938,7.86652,
2004-10-13,09:17:52,33472.7000000000,59.9075,7.86377,
2004-10-13,09:17:52,33472.8000000000,59.9075,7.86652,
2004-10-13,09:17:52,33472.9000000000,59.9075,7.86255,
2004-10-13,09:17:53,33473.0000000000,59.9228,7.86652,
2004-10-13,09:17:53,33473.1000000000,59.9228,7.86652,
2004-10-13,09:17:53,33473.2000000000,59.9075,7.86377,
2004-10-13,09:17:53,33473.3000000000,59.9075,7.86652,
2004-10-13,09:17:53,33473.4000000000,59.9075,7.86133,
2004-10-13,09:17:53,33473.5000000000,59.938,7.86652,
2004-10-13,09:17:53,33473.6000000000,59.9075,7.86652,
2004-10-13,09:17:53,33473.7000000000,59.9075,7.86774,
2004-10-13,09:17:53,33473.8000000000,59.9228,7.87018,
2004-10-13,09:17:53,33473.9000000000,59.9075,7.8653,
2004-10-13,09:17:54,33474.0000000000,59.8923,7.8653,
2004-10-13,09:17:54,33474.1000000000,59.8732,7.8653,
2004-10-13,09:17:54,33474.2000000000,59.8923,7.86377,
2004-10-13,09:17:54,33474.3000000000,59.8923,7.86377,
2004-10-13,09:17:54,33474.4000000000,59.9075,7.8653,
2004-10-13,09:17:54,33474.5000000000,59.8732,7.86133,
2004-10-13,09:17:54,33474.6000000000,59.9075,7.86774,
2004-10-13,09:17:54,33474.7000000000,59.8732,7.86133,
2004-10-13,09:17:54,33474.8000000000,59.8732,7.8653,
2004-10-13,09:17:54,33474.9000000000,59.8579,7.85889,
2004-10-13,09:17:55,33475.0000000000,59.8732,7.86255,
2004-10-13,09:17:55,33475.1000000000,59.8923,7.86652,
2004-10-13,09:17:55,33475.2000000000,59.8427,7.85889,
2004-10-13,09:17:55,33475.3000000000,59.8732,7.86889,
2004-10-13,09:17:55,33475.4000000000,59.8579,7.86133,
2004-10-13,09:17:55,33475.5000000000,59.8732,7.8653,
2004-10-13,09:17:55,33475.6000000000,59.8427,7.85736,
2004-10-13,09:17:55,33475.7000000000,59.8732,7.86377,
2004-10-13,09:17:55,33475.8000000000,59.9075,7.86652,
2004-10-13,09:17:55,33475.9000000000,59.8732,7.86652,
2004-10-13,09:17:56,33476.0000000000,59.8579,7.86133,
2004-10-13,09:17:56,33476.1000000000,59.8923,7.86377,
2004-10-13,09:17:56,33476.2000000000,59.8732,7.86377,
2004-10-13,09:17:56,33476.3000000000,59.8732,7.85889,
2004-10-13,09:17:56,33476.4000000000,59.8732,7.86377,
2004-10-13,09:17:56,33476.5000000000,59.8923,7.85736,
2004-10-13,09:17:56,33476.6000000000,59.8579,7.86011,
2004-10-13,09:17:56,33476.7000000000,59.9075,7.86652,
2004-10-13,09:17:56,33476.8000000000,59.8732,7.86377,
2004-10-13,09:17:56,33476.9000000000,59.9075,7.86377,
2004-10-13,09:17:57,33477.0000000000,59.8579,7.85889,
2004-10-13,09:17:57,33477.1000000000,59.8427,7.85614,
2004-10-13,09:17:57,33477.2000000000,59.8579,7.86011,
2004-10-13,09:17:57,33477.3000000000,59.8427,7.85736,
2004-10-13,09:17:57,33477.4000000000,59.8732,7.86255,
2004-10-13,09:17:57,33477.5000000000,59.8579,7.86377,
2004-10-13,09:17:57,33477.6000000000,59.8427,7.86011,
2004-10-13,09:17:57,33477.7000000000,59.8923,7.86133,
2004-10-13,09:17:57,33477.8000000000,59.8923,7.86133,
2004-10-13,09:17:57,33477.9000000000,59.8579,7.86133,
2004-10-13,09:17:58,33478.0000000000,59.9075,7.86377,
2004-10-13,09:17:58,33478.1000000000,59.8923,7.86377,
2004-10-13,09:17:58,33478.2000000000,59.8923,7.86133,
2004-10-13,09:17:58,33478.3000000000,59.8579,7.86011,
2004-10-13,09:17:58,33478.4000000000,59.9075,7.86133,
2004-10-13,09:17:58,33478.5000000000,59.8579,7.85889,
2004-10-13,09:17:58,33478.6000000000,59.8579,7.86133,
2004-10-13,09:17:58,33478.7000000000,59.9075,7.8653,
2004-10-13,09:17:58,33478.8000000000,59.8923,7.8653,
2004-10-13,09:17:58,33478.9000000000,59.8427,7.85736,
2004-10-13,09:17:59,33479.0000000000,59.8579,7.85736,
2004-10-13,09:17:59,33479.1000000000,59.8732,7.86133,
2004-10-13,09:17:59,33479.2000000000,59.8732,7.85889,
2004-10-13,09:17:59,33479.3000000000,59.8427,7.86133,
2004-10-13,09:17:59,33479.4000000000,59.8579,7.86011,
2004-10-13,09:17:59,33479.5000000000,59.8427,7.85614,
2004-10-13,09:17:59,33479.6000000000,59.8923,7.86377,
2004-10-13,09:17:59,33479.7000000000,59.8923,7.86133,
2004-10-13,09:17:59,33479.8000000000,59.8427,7.85889,
2004-10-13,09:17:59,33479.9000000000,59.8427,7.86011,
2004-10-13,09:18:00,33480.0000000000,59.8732,7.85889,
2004-10-13,09:18:00,33480.1000000000,59.8579,7.85614,
2004-10-13,09:18:00,33480.2000000000,59.9075,7.85889,
2004-10-13,09:18:00,33480.3000000000,59.8732,7.85889,
2004-10-13,09:18:00,33480.4000000000,59.8732,7.85889,
2004-10-13,09:18:00,33480.5000000000,59.8274,7.85889,
2004-10-13,09:18:00,33480.6000000000,59.8923,7.86255,
2004-10-13,09:18:00,33480.7000000000,59.8732,7.86255,
2004-10-13,09:18:00,33480.8000000000,59.8732,7.86133,
2004-10-13,09:18:00,33480.9000000000,59.8274,7.85248,
2004-10-13,09:18:01,33481.0000000000,59.8427,7.85889,
2004-10-13,09:18:01,33481.1000000000,59.8427,7.85736,
2004-10-13,09:18:01,33481.2000000000,59.8923,7.85095,
2004-10-13,09:18:01,33481.3000000000,59.8732,7.86011,
2004-10-13,09:18:01,33481.4000000000,59.8579,7.85889,
2004-10-13,09:18:01,33481.5000000000,59.8579,7.86133,
2004-10-13,09:18:01,33481.6000000000,59.8732,7.85889,
2004-10-13,09:18:01,33481.7000000000,59.8732,7.85736,
2004-10-13,09:18:01,33481.8000000000,59.8427,7.85248,
2004-10-13,09:18:01,33481.9000000000,59.8274,7.85736,
2004-10-13,09:18:02,33482.0000000000,59.8274,7.85492,
2004-10-13,09:18:02,33482.1000000000,59.8427,7.85736,
2004-10-13,09:18:02,33482.2000000000,59.8274,7.85614,
2004-10-13,09:18:02,33482.3000000000,59.8274,7.85736,
2004-10-13,09:18:02,33482.4000000000,59.8274,7.85614,
2004-10-13,09:18:02,33482.5000000000,59.8274,7.85095,
2004-10-13,09:18:02,33482.6000000000,59.8427,7.86095,
2004-10-13,09:18:02,33482.7000000000,59.8579,7.85614,
2004-10-13,09:18:02,33482.8000000000,59.8427,7.85614,
2004-10-13,09:18:02,33482.9000000000,59.8427,7.85889,
2004-10-13,09:18:03,33483.0000000000,59.8427,7.85614,
2004-10-13,09:18:03,33483.1000000000,59.7931,7.8537,
2004-10-13,09:18:03,33483.2000000000,59.8579,7.85889,
2004-10-13,09:18:03,33483.3000000000,59.8427,7.85736,
2004-10-13,09:18:03,33483.4000000000,59.8579,7.86011,
2004-10-13,09:18:03,33483.5000000000,59.8122,7.8537,
2004-10-13,09:18:03,33483.6000000000,59.8122,7.85492,
2004-10-13,09:18:03,33483.7000000000,59.8579,7.86133,
2004-10-13,09:18:03,33483.8000000000,59.8427,7.86011,
2004-10-13,09:18:03,33483.9000000000,59.8122,7.85492,
2004-10-13,09:18:04,33484.0000000000,59.7778,7.85248,
2004-10-13,09:18:04,33484.1000000000,59.7778,7.8537,
2004-10-13,09:18:04,33484.2000000000,59.8274,7.85889,
2004-10-13,09:18:04,33484.3000000000,59.8274,7.86133,
2004-10-13,09:18:04,33484.4000000000,59.8274,7.86133,
2004-10-13,09:18:04,33484.5000000000,59.7931,7.85492,
2004-10-13,09:18:04,33484.6000000000,59.8427,7.86011,
2004-10-13,09:18:04,33484.7000000000,59.7931,7.8537,
2004-10-13,09:18:04,33484.8000000000,59.8122,7.85492,
2004-10-13,09:18:04,33484.9000000000,59.7778,7.85614,
2004-10-13,09:18:05,33485.0000000000,59.7931,7.85736,
2004-10-13,09:18:05,33485.1000000000,59.8122,7.85736,
2004-10-13,09:18:05,33485.2000000000,59.7473,7.85095,
2004-10-13,09:18:05,33485.3000000000,59.7626,7.84973,
2004-10-13,09:18:05,33485.4000000000,59.7778,7.85492,
2004-10-13,09:18:05,33485.5000000000,59.7626,7.84973,
2004-10-13,09:18:05,33485.6000000000,59.7778,7.85614,
2004-10-13,09:18:05,33485.7000000000,59.7778,7.8537,
2004-10-13,09:18:05,33485.8000000000,59.7931,7.85889,
2004-10-13,09:18:05,33485.9000000000,59.8122,7.85248,
2004-10-13,09:18:06,33486.0000000000,59.7778,7.85492,
2004-10-13,09:18:06,33486.1000000000,59.7473,7.85095,
2004-10-13,09:18:06,33486.2000000000,59.7626,7.85095,
2004-10-13,09:18:06,33486.3000000000,59.7778,7.85614,
2004-10-13,09:18:06,33486.4000000000,59.7931,7.85492,
2004-10-13,09:18:06,33486.5000000000,59.7778,7.85614,
2004-10-13,09:18:06,33486.6000000000,59.7473,7.84851,
2004-10-13,09:18:06,33486.7000000000,59.7626,7.85248,
2004-10-13,09:18:06,33486.8000000000,59.7321,7.8537,
2004-10-13,09:18:06,33486.9000000000,59.7473,7.85248,
2004-10-13,09:18:07,33487.0000000000,59.713,7.85248,
2004-10-13,09:18:07,33487.1000000000,59.713,7.84851,
2004-10-13,09:18:07,33487.2000000000,59.7321,7.85248,
2004-10-13,09:18:07,33487.3000000000,59.713,7.84851,
2004-10-13,09:18:07,33487.4000000000,59.7473,7.85248,
2004-10-13,09:18:07,33487.5000000000,59.7321,7.85095,
2004-10-13,09:18:07,33487.6000000000,59.7473,7.85248,
2004-10-13,09:18:07,33487.7000000000,59.7321,7.85095,
2004-10-13,09:18:07,33487.8000000000,59.6825,7.84851,
2004-10-13,09:18:07,33487.9000000000,59.7321,7.85248,
2004-10-13,09:18:08,33488.0000000000,59.6825,7.85248,
2004-10-13,09:18:08,33488.1000000000,59.713,7.85095,
2004-10-13,09:18:08,33488.2000000000,59.6977,7.85492,
2004-10-13,09:18:08,33488.3000000000,59.7321,7.85492,
2004-10-13,09:18:08,33488.4000000000,59.7321,7.85492,
2004-10-13,09:18:08,33488.5000000000,59.6977,7.85095,
2004-10-13,09:18:08,33488.6000000000,59.6825,7.85095,
2004-10-13,09:18:08,33488.7000000000,59.713,7.84973,
2004-10-13,09:18:08,33488.8000000000,59.7321,7.8537,
2004-10-13,09:18:08,33488.9000000000,59.713,7.8537,
2004-10-13,09:18:09,33489.0000000000,59.6825,7.85095,
2004-10-13,09:18:09,33489.1000000000,59.7321,7.8537,
2004-10-13,09:18:09,33489.2000000000,59.6825,7.85614,
2004-10-13,09:18:09,33489.3000000000,59.713,7.85095,
2004-10-13,09:18:09,33489.4000000000,59.6977,7.85248,
2004-10-13,09:18:09,33489.5000000000,59.6825,7.85248,
2004-10-13,09:18:09,33489.6000000000,59.6977,7.84454,
2004-10-13,09:18:09,33489.7000000000,59.6519,7.84729,
2004-10-13,09:18:09,33489.8000000000,59.6825,7.84851,
2004-10-13,09:18:09,33489.9000000000,59.6519,7.84607,
2004-10-13,09:18:10,33490.0000000000,59.6825,7.85248,
2004-10-13,09:18:10,33490.1000000000,59.6825,7.8537,
2004-10-13,09:18:10,33490.2000000000,59.6672,7.8537,
2004-10-13,09:18:10,33490.3000000000,59.6519,7.84973,
2004-10-13,09:18:10,33490.4000000000,59.6825,7.8537,
2004-10-13,09:18:10,33490.5000000000,59.6672,7.84973,
2004-10-13,09:18:10,33490.6000000000,59.6825,7.84454,
2004-10-13,09:18:10,33490.7000000000,59.6176,7.84454,
2004-10-13,09:18:10,33490.8000000000,59.6329,7.84973,
